12286.9799191	683.915633349
12287.0027369	3.36144067865
12287.0796196	33.9677995032
12325.9187432	288.851059278
12351.199984	16.2478583904
12351.6019946	357.151520562
12351.6060163	61.9830684751
12351.9998354	14.6625130464
12400.8800306	157.498544314
12422.9998524	3.27856972432
12423.3059766	74.2186192503
12423.3496526	148.850135494
12423.7999036	20.1152788402
12482.7103173	55.0114449411
12482.7425465	3.30377905163
12501.8911811	83.6899515718
12502.9088285	77.0326071027
12510.009966	37.8400983632
12526.0060197	56.2087532114
12542.0012222	65.0164252762
12558.0009452	61.1948122892
12571.5799255	14.9601839629
12571.6041584	3.03764443805
12573.9960415	71.5592109256
12588.3488236	26.6049582983
12589.679708	12.270877754
12589.9588145	87.4249993135
12600.010003	37.8468451955
12604.0095701	56.6760318129
12608.0193781	57.8776856491
12612.0109511	75.4903558473
12616.0099905	75.5919343651
12620.0101196	75.5065132952
12624.0097953	65.9233390645
12628.0086358	93.9655433268
12632.0095806	37.6077863898
12635.9796276	27.7786835172
12640.0045433	37.1927407868
12643.0384894	46.030288311
12647.0100008	37.74077117
12657.0369825	25.185863886
12667.6867707	3.18336567127
12673.9978538	180.682587998
12682.4508226	7.18276268069
12683.9651314	5.56303761094
12685.7831527	645.75307571
12695.44856	570.369060595
12702.0104896	349.33276028
12710.0328633	328.580651718
12726.1100796	188.557309986
12744.9586425	218.228495966
12747.9592174	47.8387378905
12750.130051	14.5217343768
12752.8274138	150.605862192
12753.2954124	2.94124985103
12759.4845977	3.11271355902
12760.9854398	59.3901357042
12764.4324771	259.730501034
12777.0998321	126.836790974
12782.563517	472.876405406
12801.5500043	201.36302767
12806.9795097	515.919063443
12824.8129631	213.811565754
12834.5596669	191.075872459
12845.0085921	329.872274409
12866.009876	2.93247450557
12903.530046	138.970751322
12905.7204799	1307.34173696
12915.800129	42.3299959084
12921.1319872	502.452080518
12936.0600065	18.0254510519
12943.1800509	181.062845606
12964.1372287	7.29069078714
12972.1188417	51.2533223074
12985.6503128	241.18499697
12999.9474843	2.64991356815
13008.2295588	11.8301782625
13021.5337259	3.04367159041
13021.6399375	836.512729109
13052.7398244	350.09795205
13084.9999033	45.1242317565
13085.2675123	718.267564333
13085.5998853	13.416798421
13127.8305723	322.45049211
13156.3130281	59.5412472938
13156.9280426	282.857932633
13157.1040149	77.3840824387
13210.8689953	171.033106666
13236.5093194	162.460433017
13236.9147657	89.6393571171
13301.509456	7.10548008834
13302.0997468	31.5017114916
13324.0451585	41.8050752304
13325.3441071	32.2447906805
13400.9400426	13.2055495135
13420.802984	32.9712922253
13422.1998537	3.07636119473
13422.2297274	33.3236566402
13509.2425538	2.4532326
13526.5253389	2.48396359447
13528.206679	3.25161527016
13664.1879057	5.00625376764
13665.4423088	41.5452725701
13691.9180614	3.15258454028
13747.6786381	6.52017503548
13821.9372405	2.68482832854
13842.1497211	45.5004259973
13868.3451502	67.1307392544
13893.4186881	3.57717558589
13902.7146753	23.7256088224
13911.5347387	39.3977691259
13976.827797	2.73084322
13985.9471806	144.117351981
14022.1687639	17.2142196136
14022.3244554	281.425185361
14058.991174	27.5736470866
14086.6813849	5.92589314031
14086.6873739	30.4561971419
14086.7031733	175.056689552
14102.1373884	15.4439277043
14102.7804772	75.7287396645
14103.0169658	39.3499652358
14107.162801	39.2066577299
14133.9140126	24.2728193477
14133.940433	407.377543857
14162.7965724	3.25334866308
14163.0195711	607.932360804
14163.489642	26.5464729545
14185.9619201	546.058005781
14192.2807672	5.11994205208
14227.1642781	3.39014234786
14227.3080434	23.4481187078
14266.3600882	79.1223731739
14266.6173665	2.92530551226
14292.3105228	99.4898673825
14293.5261538	105.928397409
14342.0693657	100.115517513
14352.0338714	5.82373265282
14356.7371478	1418.84591649
14369.0758454	51.2727194901
14374.3656166	180.276091294
14392.2264341	12.2436768947
14397.6018102	2.2133183689
14397.7767569	47.3402004199
14402.5877684	40.921541157
14404.0585555	9.45271188926
14421.4100596	3.43284363132
14426.9066681	9.41773299664
14469.3616525	64.856753589
14518.9426949	1923.31205829
14519.0290366	8.88049355682
14519.0594845	71.8200867914
14523.6323298	7.17613028795
14525.551571	12.6979567354
14563.9678924	1284.4939211
14604.8969934	213.900391703
14604.9410044	772.862408367
14605.2000938	38.1347089279
14636.527879	1.99348083517
14637.6629518	2.31812166768
14655.7175681	3.46457301622
14658.0989102	3.5694050027
14665.1222379	431.665228449
14697.9752739	354.83479985
14698.8795089	766.308964364
14702.1764161	14.3775226161
14702.2317585	38.0752720226
14702.5998199	4.17103563205
14712.9478631	2.2486819833
14713.5457793	14.8531079361
14740.0892922	139.820273327
14740.0942542	47.358851581
14740.3998074	7.88375259149
14755.5769253	5.19788424836
14755.593792	131.462311997
14772.4163838	236.078117606
14772.4299409	23.1401293277
14772.5998992	2.78726981016
14783.6028814	24.1604562376
14783.6445863	2.77653669764
14783.7366681	109.63835271
14783.7471996	588.146553794
14799.2001219	20.6850687945
14799.2507007	463.096989901
14800.4201358	370.75310175
14805.7799505	303.656239289
14833.06726	3.80670246263
14833.0782069	20.7175012147
14833.0847783	1534.12726357
14833.0853283	108.119374541
14864.3457755	702.554682171
14885.7995521	21.8752696859
14886.170381	91.7607036
14886.6000108	2.20260486997
14887.2911348	15.2752980395
14887.6899211	2601.75956683
14887.6985545	52.1579862546
14908.2686241	181.645705051
14909.772977	157.865586679
14909.7998477	19.0366253449
14931.6000597	3.10426322661
14931.8770979	1037.68498989
15006.2494507	23.1905119872
15007.2261417	18.6458322272
15025.1483619	41.7709611224
15025.2000965	2.22115701599
15026.941253	37.7986197392
15052.8707939	961.085268771
15055.5499136	8954.24874801
15064.0000831	285.799789271
15068.9599431	3069.69511078
15082.2372465	100.377672623
15087.9127711	37.9232277621
15088.3540352	372.89090005
15088.4003535	7.28879898591
15107.3901279	35.885398879
15113.7198118	218.704810696
15133.8095527	4.63127340449
15135.0534832	4.14884717021
15139.2079631	8.65682978184
15145.5000155	39.9152746586
15149.9103443	8.6476148265
15152.0707814	8.25643229045
15183.7367624	4.84089694617
15187.1391008	1500.33404192
15187.4209963	29.392742765
15240.959935	4577.67076432
15241.1998479	7.44791119331
15241.2010836	234.162076885
15287.7995061	2241.82059903
15287.8	3.4915093531
15331.9998397	75.0803992639
15332.3890906	911.913287372
15332.4112206	3130.88310914
15332.801713	222.357350965
15395.3298758	1671.01779519
15405.1514731	2.15718504903
15429.7180017	8.781510397
15431.5948808	238.809850841
15432.1604794	2208.126476
15432.5989106	396.675366978
15438.7801513	8.77483518667
15461.7997222	4.96032721228
15462.1322523	62.3692833655
15462.1639006	23.0216577749
15474.2100677	45.9289324222
15474.2102078	4.29871083535
15500.8304407	74.7832362982
15500.8600026	248.334757062
15501.2	18.5837338318
15509.7598685	573.248027991
15509.7859954	61.3712388153
15509.9999749	8.53645731656
15517.5999961	7.38585490438
15517.8702958	191.871571229
15539.7037211	1024.25644954
15540.9473852	917.028677434
15541.0	69.7972210735
15545.9698997	32.7722373875
15546.1238364	143.626925549
15546.1394401	769.468434697
15546.1754137	3.86122302107
15570.1599228	602.893928823
15597.4	22.4904662181
15597.5936252	160.375000704
15597.6296343	1813.94754736
15631.5772139	1333.55918634
15631.6	30.343047112
15654.8963008	86.7715333515
15654.9499109	2938.08824749
15655.1863125	31.8434894439
15656.1672062	301.814424033
15656.2000558	46.0971232125
15657.7505426	352.148122026
15702.5278293	1038.26046318
15702.5386361	15.5086640258
15759.8	3.28548831595
15759.8317352	45.9992054184
15760.8425013	47.9976184396
15781.1680563	83.517748099
15781.1998614	7.99832893973
15783.0906635	91.8849386805
15830.3336316	1031.03385394
15833.280269	9654.09560312
15842.4999887	311.049461651
15848.0600177	3405.13665666
15862.4890848	119.219434092
15869.3003098	1042.55278042
15890.0299795	41.5844498949
15896.4472798	10.0413499381
15897.2947054	252.21375844
15897.888298	4.85269294503
15914.7698181	18.6195809363
15917.0716237	18.6303141194
15924.9812758	11.5743719192
15932.1638357	2.72742441266
15932.2100176	48.7076166534
15967.2303387	2.4726276591
15972.4000861	2.72786296481
15972.5925114	1607.17667724
15972.6654966	41.5974729853
15972.7999411	7.28456990887
15974.2469076	6.95825897705
16030.6004003	7.71046009079
16030.6014618	252.187130763
16030.8396935	4920.42191457
16057.1499563	2.98184744661
16059.8493251	2.97206700138
16079.7598467	2592.68497619
16128.1996551	122.395317177
16128.5846493	1181.21972528
16128.6090399	3285.15929588
16129.0006406	266.882914258
16194.6200294	1933.82885562
16234.8697494	2487.75918799
16235.8	22.2295474562
16235.8523792	2258.94666967
16246.0687305	2.92369934419
16270.3198307	16.0992845009
16270.3456771	5.55615007072
16279.7297535	10.0667611251
16279.7450387	2.77376750254
16302.2541505	24.6527111381
16302.2799484	71.3973475736
16302.6	5.1535200359
16315.438869	2.64924653703
16315.5056378	45.1409815718
16315.5356785	11.7833013278
16317.1114793	3.14254976166
16317.1551639	18.0133043862
16317.1599609	664.263689092
16317.1725547	89.0249998739
16341.4	19.4412326266
16341.7598289	259.730666891
16341.7924481	75.4434408564
16350.5912242	91.0265160583
16350.6527029	1092.84799918
16351.9544835	1219.2417601
16360.3900919	185.300741299
16360.436201	10.4612603658
16388.4997427	768.393944566
16388.5002048	155.148838764
16388.5002812	32.3820170087
16388.5003911	6.75509306141
16414.7397443	594.75638103
16442.1599225	1798.99354703
16442.2497244	141.004955613
16442.3997446	13.4977657456
16447.2001442	20.7641821398
16447.6167975	171.999692131
16447.6616702	87.5973892572
16447.999979	8.75358469442
16475.6	30.360803964
16475.654893	392.029468798
16477.3098808	444.289091203
16479.0599655	1101.13087267
16502.3728663	2731.8177794
16502.5998596	32.734193869
16553.803654	4.00399910736
16553.8206218	1076.06458294
16585.7892523	60.4094247397
16585.7924094	6.10874637319
16586.864412	67.0889005716
16609.9896995	116.771778126
16609.999672	8.42101034412
16612.0500316	124.716561574
16689.2000135	944.072779236
16692.3802189	8848.33335696
16702.6400861	284.840334985
16708.850002	3147.75640696
16724.7401449	112.056072807
16732.2867052	2.59146055933
16732.4816899	961.642654652
16733.0421558	8.98651406701
16734.3490574	14.8006446411
16753.8268333	27.0647141009
16755.2	4.35058137138
16755.2472049	34.0638508355
16756.3094641	27.1505844434
16763.5699536	242.118438456
16763.7033894	5.8895473206
16793.9800585	11.9814981874
16802.3662991	5.14447711235
16802.3700362	45.2435271703
16840.1998453	7.23704794358
16840.4647507	33.698746474
16840.5072886	1166.78788129
16849.0113983	2.37457412816
16849.0498459	7.26147976079
16889.1474777	2.54294425813
16890.8901538	2.84280971499
16903.5894972	222.386362124
16903.6731127	4.36544688269
16903.6799276	4519.59104886
16903.6820289	23.2412069731
16907.3522046	4.63550208408
16910.2536135	4.6374598568
16955.0800841	2329.38256239
17008.4139959	280.294615168
17008.7179224	2843.16761197
17008.7503168	1201.39697092
17078.3702482	1865.20831562
17123.1321883	2406.98074948
17124.1680141	2173.16144303
17124.2	178.275762832
17188.9621841	3.59052997349
17209.9998823	13.2980937674
17210.3194602	663.00026242
17210.3479055	81.5334581679
17210.6009252	8.92634689256
17211.6431981	5.06784150431
17211.7515116	11.3952000009
17221.9917418	2.4601104392
17221.9966992	10.1132384157
17242.9077707	17.8309299324
17242.9907908	57.8517789309
17243.4	7.68197648662
17247.9264627	1094.2298962
17248.0	28.8407910583
17249.3378242	1180.4565611
17257.6007706	44.7210901367
17257.6024511	5.05402986854
17282.8540562	67.8033755192
17282.8680691	246.782379406
17283.1999043	16.0459170758
17303.3701681	170.846389492
17303.4774534	10.7756895942
17330.8703633	696.334566859
17330.8770272	4.50175428936
17330.8846062	23.5991360959
17330.8895755	120.125459815
17350.7997658	3.94377706234
17351.1063159	89.1519584124
17351.1507273	177.817559503
17351.59986	24.1271008667
17359.6889786	498.086045437
17382.9084627	431.250513205
17384.708951	459.512350283
17386.6988771	8.3401655361
17386.6992125	40.0993769878
17386.6994452	192.598333015
17386.6998748	1470.25229128
17427.0498499	967.722144379
17449.9701662	2268.65369981
17449.9847299	3.24177243812
17450.0757418	28.775521801
17500.6767888	76.1158954052
17501.7681154	67.8884609778
17501.8	6.20619406538
17505.8999201	886.619391844
17528.2543475	135.061018684
17530.4698394	139.538063401
17649.850393	743.824744471
17653.2191817	6949.98455308
17660.3237427	4.30645955508
17661.6957904	15.590693646
17664.8914889	222.557086592
17671.8083073	2275.87984227
17684.1682508	32.601137337
17686.8294517	32.8277938703
17689.629844	91.8185515401
17698.4462883	725.975203398
17723.8599277	34.8311574399
17733.1942958	8.41854254449
17733.4499488	201.432582751
17767.3801266	10.608984419
17777.1115063	6.83390578612
17777.1295593	39.5757940355
17811.2004869	7.08664186503
17811.3370864	356.039311214
17811.5697836	27.5291525126
17820.1402446	2.60640358018
17829.784972	10.7173616
17831.7261679	3.52333627075
17850.906684	2.50802188674
17854.0102432	5.75920781519
17880.3025886	3302.03397684
17880.3054645	247.453150167
17880.3079297	50.164718469
17880.3114988	10.066256287
17934.4009748	2.89942638149
17934.8261733	20.1765831
17993.5998587	162.157029889
17993.9497044	2134.01330437
17993.9516108	987.351103705
17994.3999693	70.2881634461
18067.9731336	685.248672356
18117.9651742	1158.33020121
18118.0051498	27.7514085638
18118.9999224	683.391283211
18211.1027013	37.4576800366
18211.1041067	2.9744660679
18253.5241639	232.82491949
18254.9126195	117.549042893
18255.0071624	8.65379565934
18433.4964314	27.5245686105
18459.6139605	70.8848809799
18459.6935656	5.15979138529
18525.9924682	19.5966280594
18587.359703	40.7387013638
18744.4947539	13.4248781012
18786.3144455	7.37589167496
18796.4685725	82.2148444513
18825.393615	11.0302959986
18886.5102559	13.4376753187
18886.5302505	4.18962813687
18914.5713836	20.0241743947
19048.4378015	2.81809345367
19193.5377975	33.7840260035
19249.7755434	415.70232791
19250.877804	754.444006906
19350.1215312	371.685912689
19350.1453621	43.0233527371
19350.1663936	6.87422034142
19398.5647729	3.331227127
19400.1772591	12.5351488394
19429.1202192	2.06061912171
19493.7621566	2.50092240132
19499.9659029	2.72625128949
19513.4467978	3.4940701337
19517.9998592	15.1342891094
19518.5588267	156.745478
19518.8000782	13.6651601702
19528.61756	13.7988629682
19541.1278226	2.53856674795
19543.4497754	2.816387
19555.1686625	2.70728210164
19555.4344345	11.0207609625
19560.0006525	4.63079851738
19560.0153678	237.095506269
19562.1307305	135.785249304
19572.0046547	2.30929320483
19573.5380532	8.63011076452
19578.1873712	2.89590244728
19593.3420163	9.36084356328
19593.3824893	55.3023354357
19595.0635232	2.22142167649
19600.3332957	2.61437813435
19609.9957271	2.735587
19615.2088791	2.37249624423
19618.6903342	2.73665701617
19618.700111	12.1020031157
19618.7111327	75.8003715345
19621.0512022	3.04126645587
19627.588789	2.97332
19633.8034764	2.07311062085
19640.1431656	2.28145046435
19642.4284695	48.6962541906
19642.4453092	313.086058283
19642.4631739	7.07218517139
19646.7716163	2.96227553247
19653.3779034	3.66879280964
19660.0076451	2.7790786708
19666.5121249	3.30234298951
19673.30768	3.37909047468
19677.9806529	157.194618156
19678.009631	7.41299251503
19680.122878	3.72286551377
19687.1813244	3.45879035654
19693.9681404	3.41990639014
19698.3478636	60.2556926029
19698.4	3.51363385746
19699.537107	65.3139052509
19702.1650905	577.224190817
19702.2018767	34.9291257743
19702.4012524	3.5929971362
19708.6105321	3.28257192467
19710.9154074	2.71727522955
19715.8436931	3.95954031634
19722.7977568	3.83390255437
19730.7526023	2.92150239775
19734.9493814	79.1032672697
19737.5033444	120.317737491
19742.3775521	2.99120993035
19745.9789853	2.44685333973
19751.52546	478.161789469
19758.9847325	2.89341755658
19761.3532646	2.29317653365
19771.5911177	12.0015323733
19771.8708318	1118.09108605
19798.345032	3.8258493
19804.3979651	2.2285103309
19805.8295936	3.9639358
19830.697322	3.23857116302
19839.7317102	444.797758405
19852.2952067	3.86826819453
19869.542295	3.77652755794
19871.2564288	4.2407012
19891.349173	19.9622175065
19892.9681486	17.8836491328
19898.1891781	2.53204373418
19901.8026657	3.95904786296
19907.3360706	4.16095158888
19923.5097324	35.2960133214
19926.6493651	35.6471042599
19941.8321452	4.49741740986
19956.668455	4.0750458852
19967.6551051	3.02134588426
19972.1228671	2.56800547773
19975.4828293	3.46338524283
19978.9321605	3.56115191228
19982.07804	4.77300079368
19986.1995869	4.2040667897
19990.0566161	4.05377999366
19993.9907417	4.09673976058
19998.0674645	4.00062184841
20002.2625304	4.15002900277
20005.0025738	281.275074649
20008.1741926	2533.37466976
20011.2997732	3.23239618204
20015.5642604	3.83796523887
20020.2406541	3.85474925692
20024.8490414	4.642089
20029.2763613	2.36717599999
20033.1958864	779.552993886
20035.3243827	3.80852866324
20040.2169317	3.755143
20045.4604492	3.64858394241
20050.9185652	4.25051016125
20056.0765731	3.46206945109
20057.6095628	13.4377202222
20061.2075299	2.29007149664
20062.1875649	4.20071421835
20063.2131055	2.49605317366
20067.8639239	5.5538721752
20069.0639975	170.529210431
20073.7185531	5.45480825221
20079.7433689	5.10406660653
20085.9767924	3.82513639228
20087.5588884	2.77260537792
20092.8584514	2.20766972163
20095.2995367	5.83898001068
20097.732933	2.61541198769
20099.8084273	1.94732553187
20101.5139674	4.55706215791
20103.0363283	8.6659244204
20108.450526	5.17629368114
20115.1304744	5.33882213644
20116.1508286	33.9179666497
20121.9470712	5.85858225951
20126.217006	4.34986406198
20128.9852781	6.70063460808
20135.6466844	5.39136999471
20143.1216678	6.00294826709
20150.452919	5.36100648882
20157.911111	6.44622962911
20161.0486949	4.27341323604
20165.5727685	5.1138105875
20172.9023031	5.44167471033
20174.5653414	16.620323
20174.9148998	4.62288880051
20179.4894781	3.08603316078
20180.9893066	6.783386
20182.4625262	2.43418948331
20186.2973754	2.68711561634
20188.9943559	5.67524063153
20193.1552393	52.4508996842
20193.1748921	315.617881113
20193.5995384	7.34702952568
20197.0973142	6.02588110278
20200.2665187	2.15165365853
20205.1850817	5.97492642592
20209.558475	2.43583714852
20212.4211204	1.87704806124
20213.5042093	5.14635555725
20215.3591438	2.03237274925
20220.0706563	1.97924629349
20222.0397049	5.6653412136
20230.5360843	5.80680987369
20232.8318879	2.91539267226
20239.1572831	5.79578117471
20244.6806821	5.46416757081
20245.6231587	4.6402854868
20248.0570163	5.40744594376
20257.0065693	5.42635308716
20266.0809269	4.80075366847
20275.7443184	101.539997966
20275.8815345	1527.32040983
20275.8920255	9.22191004403
20281.7047561	4.60338007217
20284.6134744	2.81311011137
20287.44909	3.0446929951
20294.1182827	2.13956589922
20331.9727851	2.88058517925
20339.4845031	8.78107037592
20339.4977474	837.798852176
20383.7617261	2.93046358359
20400.6215578	2.50763867476
20409.7925104	2.59582353042
20412.2944081	471.16338253
20412.6627362	1166.37894342
20413.0008121	10.0052298065
20413.0962055	352.14894018
20415.3547846	2.40086853938
20421.0261021	2.27048798456
20426.7850949	2.56880334287
20468.9791536	2.73500369482
20473.7729388	3.87810716458
20478.5998973	4.50636387491
20483.5648109	5.44287124242
20488.544046	5.8231612429
20493.7618577	6.58201047704
20494.8035292	2.14472624119
20499.4195912	577.62332628
20502.0301696	1.96059571862
20504.2956446	7.24641254067
20509.6211785	8.54510806933
20515.1628114	7.87154155939
20516.5382495	2.16889972267
20520.6940355	8.72820584627
20526.3249806	8.65133996249
20532.0395599	8.89373805006
20537.8332518	8.55581109489
20543.6777218	8.80457023261
20549.640249	9.07831376895
20555.6528913	9.3742145201
20561.3279164	7.41065404694
20562.9505513	902.369024758
20564.150896	975.553344542
20564.2009101	56.2244970515
20566.5003663	3.32724594896
20567.8727122	8.20500291432
20574.1658202	9.35572975889
20580.458584	9.70919915786
20586.8720415	9.24137762942
20593.3340934	8.84640416911
20599.8644675	5.97131222003
20604.5492454	3.43095646602
20609.8328878	7.24874829699
20610.9714856	2.97004410863
20616.5261124	9.38385307169
20623.3096254	9.80768397249
20630.1523835	9.89630405491
20637.1116624	10.2757566608
20644.1342979	10.3057670279
20651.2171489	10.4373690787
20658.3839618	10.5195156148
20665.6186925	10.6101471108
20672.6975639	65.8116819
20673.2978777	6.76544390034
20680.3273359	10.4864566517
20687.7886931	10.235505095
20695.335319	10.0627159363
20702.9745241	10.2028008412
20710.6452684	9.71287007878
20718.4603525	9.90474079892
20720.7278133	2.29275269897
20726.3133916	10.1601260354
20728.168914	592.074605444
20728.2002486	67.9910360615
20729.8499238	672.096226555
20732.4653277	2.60233614259
20734.2810625	8.04782157567
20742.3356109	7.49020925972
20750.5887906	6.47176060762
20757.5539647	1.94259943468
20758.6663346	5.29771162427
20767.0708558	4.2416298472
20775.3959136	2.83996434474
20777.2969502	5.35272009262
20783.5694099	3.07536997384
20834.6384984	2.23839980018
20848.4195116	5.32255598636
20856.1732487	2.03189203005
20859.8805587	57.2354374391
20860.2352329	110.108995893
20860.688405	41.6353280388
20886.0116383	1.957241195
20900.5021974	2.92226330402
20908.4518915	298.735185166
20910.6895905	310.067317454
20938.886824	5.79804200682
20987.9906687	6.04005808684
21003.8461471	3.09823301342
21005.4686073	4.42014467611
21012.299817	17.8385800983
21016.3832594	2.33914223614
21017.6330218	7.7224271298
21026.224366	6.0281386
21033.0000258	2.61788636756
21033.2600117	51.1895384832
21053.3928903	7.30398884845
21053.4260018	15.5296262253
21061.4911304	54.2627526346
21062.6981913	58.9059013168
21067.9393627	123.237474252
21067.9794851	14.1748542199
21096.1815836	3.43000077837
21096.6027903	45.7360475122
21096.6043159	12.5693743697
21096.9994539	2.28537286437
21098.6804882	2.83357315421
21104.2710559	111.530518928
21107.1101139	111.347574129
21115.8144826	31.8633092548
21115.8482467	4.04227744171
21115.859696	270.480753737
21118.3050472	5.8514345794
21125.4171527	2.16504305906
21156.1202897	129.123831402
21156.1737735	10.0140001178
21176.5599601	519.940346182
21176.7959916	27.0698797043
21185.7483855	9.77970979494
21197.7905603	2.59516103315
21232.420032	284.289456463
21244.4693265	5.79832971334
21247.504117	2.78978024266
21249.6000861	690.365763023
21249.6001789	6.29299441724
21277.3349257	4.92421492324
21278.0403521	19.2297291
21278.2991372	2.31871381546
21279.889155	18.1007525401
21316.1899847	33.3413709506
21319.6499988	33.3424467131
21325.9699312	281.476483498
21358.6858622	3.55528372442
21499.0745812	2.63649474257
21505.0500411	209.825845654
21507.3101287	2079.35692032
21510.8146133	4.59580135729
21513.5300844	8.84002596535
21517.6027974	4.68660215021
21524.4013129	2.59858108495
21528.5653954	2.25880454604
21528.6614922	56.6031934162
21529.6415778	5.70987392767
21535.3283107	3.6941180832
21537.5199962	779.528280608
21542.3104394	3.80593010334
21544.7662585	7.4361708761
21548.9619669	8.03911749527
21567.7802231	23.8812297921
21580.3834654	9.30578699415
21580.6384252	239.40162348
21591.0465611	7.61179061369
21599.8780492	4.09597165812
21622.1793598	10.3449264483
21625.7296193	2.3036494835
21634.4448853	15.5015320931
21634.5154416	4.52612055381
21635.8301849	7.5538535087
21637.1901052	15.5049850296
21637.2229737	52.2397221745
21637.5999772	5.38018371764
21686.8676375	15.5272321173
21691.7593322	4.16934217425
21707.3999185	3.6550985078
