12586.66455	55.0	#Th
12591.3301	290.0	#Th
12593.81604	5.0	#Th
12594.1189	7.0	#Th
12595.3438	61.0	#Th
12604.42514	11.0	#Th
12605.30902	15.0	#Th
12605.3165	15.0	#Th
12608.09047	110.0	#Th
12613.83695	100.0	#Th
12614.65783	270.0	#Th
12620.6472	43.0	#Th
12620.9651	31.0	#Th
12625.07	200.0	#Ar
12632.72241	11.0	#Th
12636.00099	150.0	#Th
12637.3926	37.0	#Th
12639.59929	960.0	#Th
12641.1519	7.0	#Th
12641.94	140.0	#Ar
12644.83668	150.0	#Th
12645.8008	210.0	#Th
12648.313	7.0	#Th
12649.15035	660.0	#Th
12649.99382	8200.0	#Th
12651.84355	39.0	#Th
12652.7091	85.0	#Th
12664.9666	27.0	#Th
12672.22988	73.0	#Th
12672.6619	11.0	#Th
12673.82185	27.0	#Th
12674.4056	93.0	#Th
12677.41844	120.0	#Th
12684.40472	31.0	#Th
12686.14467	29.0	#Th
12686.6826	210.0	#Th
12686.96873	29.0	#Th
12687.78272	9.0	#Th
12688.2774	210.0	#Th
12688.93407	49.0	#Th
12689.55925	15.0	#Th
12690.6743	11.0	#Th
12693.5134	95.0	#Th
12694.88815	260.0	#Th
12705.39466	1.0	#Th
12705.76	7700.0	#Ar
12706.8938	33.0	#Th
12706.89408	33.0	#Th
12707.43994	21.0	#Th
12712.80345	700.0	#Th
12713.29447	340.0	#Th
12713.7178	39.0	#Th
12715.916	25.0	#Th
12724.2771	69.0	#Th
12726.1743	260.0	#Th
12726.38831	100.0	#Th
12732.43384	7.0	#Th
12736.9	1900.0	#Ar
12737.05841	140.0	#Th
12739.30108	23.0	#Th
12739.7112	11.0	#Th
12741.75137	19.0	#Th
12746.1671	25.0	#Th
12746.98923	89.0	#Th
12749.72	1300.0	#Ar
12754.12999	15.0	#Th
12759.8444	47.0	#Th
12763.6273	17.0	#Th
12765.58596	1500.0	#Th
12767.5	7.0	#Th
12776.67804	33.0	#Th
12780.27374	31.0	#Th
12785.07143	620.0	#Th
12785.5484	79.0	#Th
12785.54972	79.0	#Th
12785.78351	31.0	#Th
12788.9644	11.0	#Th
12799.7467	9.0	#Th
12803.45258	93.0	#Th
12821.1207	31.0	#Th
12821.2542	36.0	#Th
12825.451	19.0	#Th
12830.31144	220.0	#Th
12830.95622	15.0	#Th
12831.88646	23.0	#Th
12834.05153	170.0	#Th
12834.57352	13.0	#Th
12838.24013	110.0	#Th
12840.04595	25.0	#Th
12841.40495	98.0	#Th
12845.2579	67.0	#Th
12849.19294	39.0	#Th
12850.3349	43.0	#Th
12857.6118	41.0	#Th
12865.16222	810.0	#Th
12870.16026	3800.0	#Th
12870.32734	76.0	#Th
12872.1923	9.0	#Th
12876.22738	150.0	#Th
12877.04654	41.0	#Th
12878.11347	25.0	#Th
12885.22722	240.0	#Th
12891.71187	75.0	#Th
12902.38685	630.0	#Th
12903.77239	120.0	#Th
12904.7224	9.0	#Th
12905.4488	59.0	#Th
12912.6181	80.0	#Th
12918.7449	33.0	#Th
12920.51033	210.0	#Th
12920.5118	210.0	#Th
12922.82429	240.0	#Th
12923.8304	13.0	#Th
12924.5588	140.0	#Th
12926.78358	11.0	#Th
12928.4146	23.0	#Th
12928.729	19.0	#Th
12929.4261	170.0	#Th
12933.9539	29.0	#Th
12934.2075	47.0	#Th
12935.64258	73.0	#Th
12935.6431	73.0	#Th
12936.73	4800.0	#Ar
12937.0884	340.0	#Th
12937.28947	260.0	#Th
12938.2297	15.0	#Th
12938.76623	210.0	#Th
12940.37462	41.0	#Th
12940.5494	13.0	#Th
12941.5233	25.0	#Th
12942.48121	57.0	#Th
12943.10667	69.0	#Th
12944.20316	830.0	#Th
12944.4996	36.0	#Th
12951.7914	13.0	#Th
12952.58173	29.0	#Th
12955.62556	1200.0	#Th
12960.2	26000.0	#Ar
12963.36234	3000.0	#Th
12964.73807	55.0	#Th
12967.23808	94.0	#Th
12967.7397	75.0	#Th
12970.28847	21.0	#Th
12974.27796	73.0	#Th
12986.0849	57.0	#Th
12990.48138	250.0	#Th
12991.72823	53.0	#Th
12993.13938	39.0	#Th
12998.07893	150.0	#Th
13005.14366	11.0	#Th
13007.8352	240.0	#Th
13009.7171	75.0	#Th
13010.61974	7.0	#Th
13011.38502	960.0	#Th
13011.82	6500.0	#Ar
13012.28897	7.0	#Th
13012.3961	19.0	#Th
13013.71067	200.0	#Th
13013.9965	17.0	#Th
13020.20819	330.0	#Th
13026.655	23.0	#Th
13028.74859	9.0	#Th
13029.74824	1300.0	#Th
13032.6173	7.0	#Th
13033.81041	23.0	#Th
13034.68953	280.0	#Th
13038.33772	95.0	#Th
13042.83104	15.0	#Th
13046.97322	290.0	#Th
13047.7457	47.0	#Th
13048.90486	31.0	#Th
13049.4657	9.0	#Th
13051.70539	29.0	#Th
13052.59596	93.0	#Th
13059.45865	550.0	#Th
13059.67089	43.0	#Th
13066.1894	19.0	#Th
13067.2918	17.0	#Th
13072.91556	37.0	#Th
13072.97903	220.0	#Th
13074.40561	1800.0	#Th
13075.4606	170.0	#Th
13083.17099	35.0	#Th
13084.4647	45.0	#Th
13095.7793	47.0	#Th
13102.2536	21.0	#Th
13104.7079	79.0	#Th
13105.43674	49.0	#Th
13106.40972	29.0	#Th
13106.62414	23.0	#Th
13111.4895	49.0	#Th
13115.44269	19.0	#Th
13115.8823	19.0	#Th
13120.3389	53.0	#Th
13123.058	53.0	#Th
13124.1277	17.0	#Th
13127.6912	49.0	#Th
13129.92353	23.0	#Th
13130.5963	31.0	#Th
13131.51325	980.0	#Th
13132.0929	120.0	#Th
13133.8988	100.0	#Th
13137.8089	9.0	#Th
13139.74593	9.0	#Th
13145.9252	11.0	#Th
13146.5337	100.0	#Th
13148.14623	51.0	#Th
13149.50719	940.0	#Th
13149.82716	47.0	#Th
13150.3515	29.0	#Th
13152.3003	37.0	#Th
13152.70112	220.0	#Th
13154.54099	63.0	#Th
13160.20659	45.0	#Th
13167.0854	110.0	#Th
13171.4726	9.0	#Th
13171.93448	15.0	#Th
13173.26258	19.0	#Th
13175.1575	23.0	#Th
13176.1744	9.0	#Th
13179.7002	27.0	#Th
13182.8801	13.0	#Th
13187.38353	150.0	#Th
13187.54692	94.0	#Th
13187.88859	47.0	#Th
13189.0388	9.0	#Th
13190.0711	7.0	#Th
13192.5337	43.0	#Th
13203.1308	13.0	#Th
13204.57577	55.0	#Th
13206.49853	29.0	#Th
13208.89562	1900.0	#Th
13210.1255	7.0	#Th
13217.6	15000.0	#Ar
13218.8192	220.0	#Th
13219.79939	25.0	#Th
13220.75655	220.0	#Th
13222.98671	220.0	#Th
13225.9818	13.0	#Th
13227.0065	110.0	#Th
13231.73	10000.0	#Ar
13234.52	3200.0	#Ar
13238.46957	47.0	#Th
13239.77997	190.0	#Th
13243.36101	210.0	#Th
13245.6265	13.0	#Th
13249.28055	63.0	#Th
13249.95765	23.0	#Th
13251.35182	170.0	#Th
13252.47911	51.0	#Th
13254.02507	3.0	#Th
13255.3283	36.0	#Th
13255.3569	36.0	#Th
13255.7605	3.0	#Th
13257.48575	1300.0	#Th
13259.28727	17.0	#Th
13260.70333	270.0	#Th
13264.9591	11.0	#Th
13265.8015	59.0	#Th
13266.8002	9.0	#Th
13267.2567	97.0	#Th
13271.50752	57.0	#Th
13271.9876	13.0	#Th
13273.29577	21.0	#Th
13274.9562	5.0	#Th
13278.97826	1100.0	#Th
13282.0479	19.0	#Th
13283.28563	19.0	#Th
13285.0798	290.0	#Th
13286.8528	31.0	#Th
13290.1525	220.0	#Th
13292.0175	45.0	#Th
13294.45683	55.0	#Th
13295.98571	21.0	#Th
13299.66369	43.0	#Th
13305.95	420.0	#Ar
13307.03905	31.0	#Th
13308.4852	100.0	#Th
13309.7321	75.0	#Th
13313.6838	25.0	#Th
13315.2697	61.0	#Th
13316.85	17000.0	#Ar
13318.3407	43.0	#Th
13319.16163	19.0	#Th
13323.3242	33.0	#Th
13326.59165	7.0	#Th
13330.5071	15.0	#Th
13333.83	350.0	#Ar
13338.31164	47.0	#Th
13340.35162	220.0	#Th
13346.05153	41.0	#Th
13352.2664	19.0	#Th
13353.6544	7.0	#Th
13356.58444	15.0	#Th
13357.09905	5.0	#Th
13359.13829	15.0	#Th
13363.99829	17.0	#Th
13370.7402	53.0	#Th
13370.77	17000.0	#Ar
13372.44746	1500.0	#Th
13373.8487	81.0	#Th
13374.22394	25.0	#Th
13377.5092	150.0	#Th
13377.5699	41.0	#Th
13380.0529	7.0	#Th
13385.87196	370.0	#Th
13389.8929	170.0	#Th
13390.2108	7.0	#Th
13391.57002	31.0	#Th
13392.53319	9.0	#Th
13395.6659	13.0	#Th
13398.7955	40.0	#Th
13399.3617	130.0	#Th
13399.87341	9.0	#Th
13408.61288	470.0	#Th
13410.25	3200.0	#Ar
13421.76827	9.0	#Th
13423.24061	620.0	#Th
13424.937	19.0	#Th
13427.15607	61.0	#Th
13427.2253	21.0	#Th
13429.5219	13.0	#Th
13430.36382	87.0	#Th
13430.57828	280.0	#Th
13430.8173	160.0	#Th
13433.1729	11.0	#Th
13433.303	53.0	#Th
13434.3307	9.0	#Th
13437.00137	77.0	#Th
13438.2939	11.0	#Th
13440.0882	17.0	#Th
13442.77409	33.0	#Th
13444.25195	330.0	#Th
13445.6702	31.0	#Th
13447.59647	210.0	#Th
13447.7171	21.0	#Th
13450.8213	23.0	#Th
13451.43091	290.0	#Th
13451.7097	21.0	#Th
13451.711	21.0	#Th
13452.8836	180.0	#Th
13463.1345	47.0	-1 #Th
13463.8313	63.0	-1 #Th
13464.4543	63.0	-1 #Th
13465.3195	170.0	-1 #Th
13469.35297	21.0	#Th
13481.8062	7.0	#Th
13487.8828	200.0	#Th
13487.99282	190.0	#Th
13488.64061	35.0	#Th
13491.0182	9.0	#Th
13495.13586	45.0	#Th
13497.30684	550.0	#Th
13498.6891	21.0	#Th
13501.937	9.0	#Th
13504.69442	240.0	#Th
13512.5671	19.0	#Th
13517.95834	13.0	#Th
13518.37041	45.0	#Th
13521.4074	65.0	#Th
13521.84321	1800.0	#Th
13523.7559	51.0	#Th
13528.5212	31.0	#Th
13533.3826	23.0	#Th
13535.90932	65.0	#Th
13536.9003	15.0	#Th
13542.12805	110.0	#Th
13544.44449	160.0	#Th
13548.1197	47.0	#Th
13552.80331	71.0	#Th
13556.7407	25.0	#Th
13558.4449	15.0	#Th
13566.09042	55.0	#Th
13569.3711	5900.0	#Th
13574.11856	190.0	#Th
13575.97553	23.0	#Th
13577.33	2800.0	#Ar
13577.6105	9.0	#Th
13582.8989	7.0	#Th
13583.11809	430.0	#Th
13583.22077	130.0	#Th
13583.9107	29.0	#Th
13585.738	35.0	#Th
13587.8012	31.0	#Th
13591.45531	25.0	#Th
13592.49336	380.0	#Th
13593.2031	5.0	#Th
13596.538	25.0	#Th
13596.9369	19.0	#Th
13599.0751	11.0	#Th
13601.5286	65.0	#Th
13601.88226	93.0	#Th
13602.0201	49.0	#Th
13602.31601	130.0	#Th
13602.58374	5.0	#Th
13603.05	3400.0	#Ar
13603.41373	110.0	#Th
13606.656	15.0	#Th
13607.3242	31.0	#Th
13608.4349	17.0	#Th
13608.811	15.0	#Th
13613.32248	57.0	#Th
13615.7422	21.0	#Th
13616.813	190.0	#Th
13626.38	32000.0	#Ar
13629.8437	510.0	#Th
13630.0334	40.0	#Th
13632.65591	51.0	#Th
13633.9702	53.0	#Th
13639.80072	370.0	#Th
13651.33898	790.0	#Th
13655.4228	11.0	#Th
13658.3466	17.0	#Th
13658.82695	11.0	#Th
13659.083	5.0	#Th
13666.19134	59.0	#Th
13666.32288	49.0	#Th
13668.341	120.0	#Th
13668.48889	100.0	#Th
13669.7183	31.0	#Th
13669.7205	31.0	#Th
13672.13302	9.0	#Th
13674.0464	5.0	#Th
13676.21763	35.0	#Th
13676.3094	29.0	#Th
13680.79799	63.0	#Th
13682.29	13000.0	#Ar
13684.24322	35.0	#Th
13684.52531	21.0	#Th
13686.2617	130.0	#Th
13687.2907	3.0	#Th
13688.0014	9.0	#Th
13700.9799	9.0	#Th
13702.9526	180.0	#Th
13713.2989	47.0	#Th
13723.4566	81.0	#Th
13727.20531	19.0	#Th
13731.0904	25.0	#Th
13732.2526	15.0	#Th
13733.1127	89.0	#Th
13735.02015	140.0	#Th
13737.97215	65.0	#Th
13739.19209	77.0	#Th
13741.27143	3.0	#Th
13742.33094	93.0	#Th
13742.61056	13.0	#Th
13743.70728	730.0	#Th
13749.6298	100.0	#Th
13750.0638	13.0	#Th
13751.91534	61.0	#Th
13752.275	17.0	#Th
13752.2867	17.0	#Th
13756.03537	9.0	#Th
13756.68968	140.0	#Th
13758.2217	7.0	#Th
13760.3241	81.0	#Th
13763.95955	100.0	#Th
13775.5126	5.0	#Th
13777.87996	43.0	#Th
13781.0104	39.0	#Th
13782.6895	820.0	#Th
13783.35288	69.0	#Th
13785.24483	5.0	#Th
13790.14595	21.0	#Th
13791.4151	15.0	#Th
13792.1733	33.0	#Th
13796.18727	590.0	#Th
13799.1471	21.0	#Th
13802.9034	15.0	#Th
13805.97219	23.0	#Th
13806.8002	29.0	#Th
13813.56585	51.0	#Th
13815.2554	330.0	#Th
13817.0375	7.0	#Th
13817.95148	21.0	#Th
13819.36788	25.0	#Th
13820.9125	1.0	#Th
13822.2862	19.0	#Th
13826.1698	71.0	#Th
13827.34428	15.0	#Th
13827.5738	15.0	#Th
13827.7258	77.0	#Th
13828.3477	7.0	#Th
13829.0454	5.0	#Th
13829.5	3400.0	#Ar
13831.7502	33.0	#Th
13831.8423	31.0	#Th
13832.18	450.0	#Ar
13832.2245	210.0	#Th
13833.8687	5.0	#Th
13834.5352	15.0	#Th
13840.6914	9.0	#Th
13846.7486	15.0	#Th
13847.185	11.0	#Th
13848.3409	11.0	#Th
13862.89529	33.0	#Th
13865.8405	200.0	#Th
13870.8	60.0	#Ar
13871.2629	27.0	#Th
13876.2547	7.0	#Th
13878.87287	300.0	#Th
13886.61993	47.0	#Th
13890.31299	430.0	#Th
13892.91496	5.0	#Th
13894.95238	13.0	#Th
13899.2412	280.0	#Th
13901.83012	25.0	#Th
13908.29061	2000.0	#Th
13911.28	680.0	#Ar
13914.36	1800.0	#Ar
13915.83336	7.0	#Th
13917.69339	11.0	#Th
13918.9879	5.0	#Th
13920.1465	3.0	#Th
13928.98624	1.0	#Th
13930.8352	11.0	#Th
13932.2591	29.0	#Th
13934.03953	110.0	#Th
13940.53975	1200.0	#Th
13943.6874	89.0	#Th
13954.7955	57.0	#Th
13961.6521	25.0	#Th
13964.5045	7.0	#Th
13964.645	11.0	#Th
13968.59833	73.0	#Th
13970.4356	13.0	#Th
13974.19164	49.0	#Th
13975.8391	17.0	#Th
13978.20248	25.0	#Th
13979.74697	250.0	#Th
13979.90832	110.0	#Th
13982.1593	5.0	#Th
13982.1612	5.0	#Th
13996.9624	45.0	#Th
13998.83461	7.0	#Th
13999.01562	7.0	#Th
14000.4373	5.0	#Th
14011.0016	13.0	#Th
14011.5038	35.0	#Th
14011.9884	19.0	#Th
14012.9416	13.0	#Th
14029.0616	55.0	#Th
14030.43857	520.0	#Th
14031.1136	7.0	#Th
14032.0453	110.0	#Th
14032.39189	240.0	#Th
14034.436	25.0	#Th
14036.2497	39.0	#Th
14041.9728	13.0	#Th
14042.7548	5.0	#Th
14047.7692	27.0	#Th
14055.9018	21.0	#Th
14057.3954	39.0	#Th
14057.9898	73.0	#Th
14058.49445	43.0	#Th
14065.06307	33.0	#Th
14065.33075	13.0	#Th
14065.9858	9.0	#Th
14067.45437	140.0	#Th
14073.02526	110.0	#Th
14074.03867	260.0	#Th
14074.5955	700.0	#Th
14079.3418	15.0	#Th
14082.1172	3.0	#Th
14083.66191	750.0	#Th
14087.6871	9.0	#Th
14094.09865	2100.0	#Th
14097.49	11000.0	#Ar
14099.0931	37.0	#Th
14102.7699	5.0	#Th
14102.9313	11.0	#Th
14104.7281	55.0	#Th
14105.25408	140.0	#Th
14111.3197	27.0	#Th
14112.5428	15.0	#Th
14113.2629	7.0	#Th
14115.761	5.0	#Th
14117.4824	13.0	#Th
14125.49964	5.0	#Th
14143.2171	13.0	#Th
14144.8859	3.0	#Th
14145.433	3.0	#Th
14149.87518	9.0	#Th
14152.504	110.0	#Th
14158.61643	9.0	#Th
14163.437	21.0	#Th
14164.0582	41.0	#Th
14172.5444	4300.0	#Th
14174.49528	15.0	#Th
14175.67253	11.0	#Th
14182.6446	11.0	#Th
14188.9125	7.0	#Th
14191.3563	89.0	#Th
14192.5597	7.0	#Th
14193.15972	13.0	#Th
14194.9162	81.0	#Th
14196.19886	270.0	#Th
14201.6038	9.0	#Th
14202.2746	9.0	#Th
14206.6481	5.0	#Th
14211.69188	3.0	#Th
14213.8013	21.0	#Th
14218.26	9.0	#Th
14220.4453	3.0	#Th
14221.0134	43.0	#Th
14223.9734	23.0	#Th
14228.2038	7.0	#Th
14234.349	7.0	#Th
14234.51414	23.0	#Th
14235.21476	600.0	#Th
14236.93695	3.0	#Th
14238.78269	57.0	#Th
14239.61181	110.0	#Th
14241.83836	37.0	#Th
14242.54872	55.0	#Th
14243.76526	27.0	#Th
14248.10133	61.0	#Th
14248.8834	11.0	#Th
14251.23209	9.0	#Th
14251.7769	19.0	#Th
14253.7894	15.0	#Th
14255.2421	3.0	#Th
14255.687	3.0	#Th
14256.6464	3.0	#Th
14257.6699	9.0	#Th
14257.95366	200.0	#Th
14258.60713	530.0	#Th
14263.13684	520.0	#Th
14264.71968	5.0	#Th
14266.0394	13.0	#Th
14270.1131	27.0	#Th
14271.9111	47.0	#Th
14274.8531	13.0	#Th
14275.7648	31.0	#Th
14279.1353	580.0	#Th
14281.2073	3.0	#Th
14285.6047	11.0	#Th
14287.3927	23.0	#Th
14290.92841	13.0	#Th
14293.2336	29.0	#Th
14298.24921	15.0	#Th
14300.56606	77.0	#Th
14301.395	15.0	#Th
14308.1329	3.0	#Th
14310.46889	47.0	#Th
14311.7229	13.0	#Th
14317.91269	200.0	#Th
14327.16102	23.0	#Th
14328.61717	19.0	#Th
14329.93937	33.0	#Th
14342.9942	41.0	#Th
14343.9521	31.0	#Th
14347.187	720.0	#Th
14359.83045	5.0	#Th
14361.76138	210.0	#Th
14362.8647	69.0	#Th
14363.1448	55.0	#Th
14364.318	9.0	#Th
14367.60561	53.0	#Th
14368.63661	71.0	#Th
14371.7558	15.0	#Th
14371.9548	25.0	#Th
14373.1312	5.0	#Th
14374.30925	13.0	#Th
14377.25098	27.0	#Th
14378.34426	61.0	#Th
14379.2363	5.0	#Th
14386.0977	15.0	#Th
14391.5506	17.0	#Th
14391.8206	11.0	#Th
14397.5046	17.0	#Th
14398.6863	9.0	#Th
14402.297	13.0	#Th
14402.38322	61.0	#Th
14407.0548	9.0	#Th
14407.4152	17.0	#Th
14411.7205	23.0	#Th
14416.48199	200.0	#Th
14418.4418	9.0	#Th
14427.33437	53.0	#Th
14428.47764	3600.0	#Th
14437.5036	27.0	#Th
14442.75198	150.0	#Th
14445.0506	11.0	#Th
14448.421	5.0	#Th
14453.29406	69.0	#Th
14453.7399	25.0	#Th
14455.71018	310.0	#Th
14456.09629	91.0	#Th
14456.36801	41.0	#Th
14465.4461	9.0	#Th
14466.3603	11.0	#Th
14466.884	9.0	#Th
14471.05991	9.0	#Th
14473.13759	53.0	#Th
14475.2675	3.0	#Th
14476.3454	21.0	#Th
14479.79058	170.0	#Th
14480.338	7.0	#Th
14486.6217	13.0	#Th
14491.1124	9.0	#Th
14491.122	9.0	#Th
14495.19787	33.0	#Th
14497.3746	87.0	#Th
14504.28	53.0	#Th
14505.0755	21.0	#Th
14506.88156	41.0	#Th
14507.201	830.0	#Th
14512.9179	49.0	#Th
14514.80668	200.0	#Th
14523.89907	73.0	#Th
14530.3356	5.0	#Th
14537.38681	240.0	#Th
14545.29602	15.0	#Th
14549.92568	41.0	#Th
14552.12025	61.0	#Th
14555.8188	9.0	#Th
14556.7894	1.0	#Th
14557.9531	27.0	#Th
14560.9967	180.0	#Th
14564.8569	9.0	#Th
14565.624	49.0	#Th
14567.5879	15.0	#Th
14567.8241	19.0	#Th
14568.5281	5.0	#Th
14569.0033	5.0	#Th
14572.81086	3.0	#Th
14574.32895	110.0	#Th
14577.61217	59.0	#Th
14583.7162	730.0	#Th
14586.6462	31.0	#Th
14595.89389	23.0	#Th
14600.46	480.0	#Ar
14603.48628	31.0	#Th
14607.17019	11.0	#Th
14607.54904	110.0	#Th
14608.14106	75.0	#Th
14613.1165	25.0	#Th
14619.908	11.0	#Th
14622.96751	900.0	#Th
14628.1991	9.0	#Th
14628.8785	29.0	#Th
14631.8771	390.0	#Th
14632.0691	7.0	#Th
14632.69491	95.0	#Th
14635.4	65.0	#Ar
14635.7085	7.0	#Th
14637.0898	77.0	#Th
14639.4599	3.0	#Th
14642.2172	27.0	#Th
14642.80704	7.0	#Th
14648.3938	19.0	#Th
14652.3814	9.0	#Th
14653.2	1200.0	#Ar
14655.47055	81.0	#Th
14657.2691	9.0	#Th
14658.92145	2700.0	#Th
14665.3306	200.0	#Th
14667.80604	7.0	#Th
14669.7004	15.0	#Th
14676.4067	15.0	#Th
14681.25729	640.0	#Th
14684.67434	11.0	#Th
14691.58522	13.0	#Th
14691.9155	7.0	#Th
14692.91609	11.0	#Th
14693.941	5.0	#Th
14699.59021	120.0	#Th
14701.093	3.0	#Th
14701.0994	3.0	#Th
14703.7513	47.0	#Th
14706.7791	25.0	#Th
14708.1045	7.0	#Th
14714.2846	9.0	#Th
14715.4322	19.0	#Th
14718.6609	31.0	#Th
14720.37835	89.0	#Th
14722.81424	650.0	#Th
14723.4665	57.0	#Th
14726.553	3.0	#Th
14731.6971	1.0	#Th
14738.5566	3.0	#Th
14740.49301	15.0	#Th
14741.8679	3.0	#Th
14743.17	635.0	#Ar
14744.02	15.0	#Th
14744.4237	13.0	#Th
14745.3558	530.0	#Th
14745.87125	19.0	#Th
14751.6211	9.0	#Th
14755.53647	9.0	#Th
14759.1655	3.0	#Th
14760.6553	130.0	#Th
14761.3974	17.0	#Th
14765.5741	3.0	#Th
14766.515	9.0	#Th
14768.77808	71.0	#Th
14769.2682	1.0	#Th
14771.0252	5.0	#Th
14773.3776	21.0	#Th
14773.94706	23.0	#Th
14776.0553	110.0	#Th
14776.4474	7.0	#Th
14779.5373	27.0	#Th
14779.54255	27.0	#Th
14781.26026	31.0	#Th
14781.3544	110.0	#Th
14781.9462	27.0	#Th
14784.9095	19.0	#Th
14785.1405	27.0	#Th
14788.79508	17.0	#Th
14793.3808	29.0	#Th
14793.3864	29.0	#Th
14799.4373	7.0	#Th
14800.4898	7.0	#Th
14801.6642	5.0	#Th
14801.9144	100.0	#Th
14805.9135	7.0	#Th
14808.5098	11.0	#Th
14809.14348	21.0	#Th
14809.46454	140.0	#Th
14810.49735	790.0	#Th
14810.50964	790.0	#Th
14813.0751	45.0	#Th
14816.5586	3.0	#Th
14818.10496	5.0	#Th
14822.7165	1.0	#Th
14832.7408	5.0	#Th
14834.05031	29.0	#Th
14834.26689	91.0	#Th
14844.9192	1.0	#Th
14845.3749	13.0	#Th
14846.4544	13.0	#Th
14851.7764	9.0	#Th
14854.0927	11.0	#Th
14866.9995	3.0	#Th
14869.8834	7.0	#Th
14870.8191	9.0	#Th
14877.6281	23.0	#Th
14879.3233	23.0	#Th
14885.01796	15.0	#Th
14893.1463	13.0	#Th
14897.6541	3.0	#Th
14899.7238	3.0	#Th
14903.986	100.0	#Th
14904.6424	5.0	#Th
14908.6722	1.0	#Th
14913.2089	5.0	#Th
14914.5115	100.0	#Th
14915.0589	33.0	#Th
14915.0677	33.0	#Th
14915.1168	110.0	#Th
14924.5786	120.0	#Th
14925.8335	5.0	#Th
14929.5575	15.0	#Th
14932.5696	180.0	#Th
14933.1181	190.0	#Th
14940.9513	7.0	#Th
14943.2762	13.0	#Th
14944.5841	260.0	#Th
14947.35054	1.0	#Th
14948.06718	1400.0	#Th
14951.0931	21.0	#Th
14951.3875	71.0	#Th
14954.2268	1.0	#Th
14955.87293	19.0	#Th
14956.71824	7.0	#Th
14958.562	31.0	#Th
14959.723	13.0	#Th
14960.2403	3.0	#Th
14960.5729	59.0	#Th
14964.61274	11.0	#Th
14965.53	7.0	#Th
14966.8314	1.0	#Th
14972.5778	41.0	#Th
14973.1211	5.0	#Th
14973.8664	33.0	#Th
14974.8539	43.0	#Th
14975.0451	25.0	#Th
14980.9342	13.0	#Th
14981.3139	25.0	#Th
14981.41667	170.0	#Th
14981.7836	11.0	#Th
14984.1202	5.0	#Th
14986.8139	33.0	#Th
14988.98426	280.0	#Th
14992.69668	170.0	#Th
14994.72641	15.0	#Th
14998.6527	43.0	#Th
14998.75544	110.0	#Th
15002.9667	180.0	#Th
15005.4622	9.0	#Th
15008.9842	9.0	#Th
15011.51609	5.0	#Th
15014.0016	71.0	#Th
15014.12445	110.0	#Th
15017.6914	9.0	#Th
15019.3389	43.0	#Th
15021.2965	5.0	#Th
15021.9918	13.0	#Th
15025.90232	69.0	#Th
15029.9171	7.0	#Th
15035.4189	17.0	#Th
15037.43414	9.0	#Th
15038.1853	51.0	#Th
15038.9559	3.0	#Th
15039.40909	9.0	#Th
15041.24661	13.0	#Th
15047.0218	5.0	#Th
15049.51775	120.0	#Th
15053.7774	73.0	#Th
15055.4395	5.0	#Th
15056.0579	71.0	#Th
15058.4158	5.0	#Th
15063.111	13.0	#Th
15064.2631	39.0	#Th
15068.1838	5.0	#Th
15069.83428	35.0	#Th
15070.211	5.0	#Th
15075.3426	7.0	#Th
15077.8349	5.0	#Th
15078.3555	5.0	#Th
15081.8631	7.0	#Th
15088.2054	19.0	#Th
15094.93328	61.0	#Th
15099.4907	35.0	#Th
15100.1368	73.0	#Th
15103.45391	230.0	#Th
15104.95203	81.0	#Th
15116.60973	67.0	#Th
15118.5226	5.0	#Th
15119.588	5.0	#Th
15124.9384	3.0	#Th
15126.04872	9.0	#Th
15127.2149	35.0	#Th
15132.8602	19.0	#Th
15134.1948	3.0	#Th
15139.3502	7.0	#Th
15141.73875	9.0	#Th
15143.5974	9.0	#Th
15145.02057	7.0	#Th
15147.48317	69.0	#Th
15148.0739	3.0	#Th
15158.2751	5.0	#Th
15160.90262	33.0	#Th
15161.47548	7.0	#Th
15162.36759	17.0	#Th
15164.3054	1.0	#Th
15171.3181	15.0	#Th
15172.9983	9.0	#Th
15175.5522	15.0	#Th
15176.84	1300.0	#Ar
15181.1602	3.0	#Th
15184.4716	7.0	#Th
15189.9028	3.0	#Th
15190.3653	3.0	#Th
15193.0061	220.0	#Th
15194.50559	33.0	#Th
15194.92396	110.0	#Th
15197.239	5.0	#Th
15199.4459	7.0	#Th
15201.1008	5.0	#Th
15203.6513	5.0	#Th
15207.7771	7.0	#Th
15216.7226	9.0	#Th
15218.3804	17.0	#Th
15219.1874	11.0	#Th
15222.7127	13.0	#Th
15222.8327	45.0	#Th
15224.2531	5.0	#Th
15230.3004	17.0	#Th
15234.1939	81.0	#Th
15243.45025	180.0	#Th
15244.416	970.0	#Th
15245.9434	21.0	#Th
15248.6999	1.0	#Th
15250.2744	17.0	#Th
15256.5726	1.0	#Th
15260.7082	3.0	#Th
15261.7124	7.0	#Th
15264.32158	19.0	#Th
15268.5192	39.0	#Th
15269.4299	5.0	#Th
15270.6188	120.0	#Th
15276.05037	3.0	#Th
15277.49941	67.0	#Th
15278.3394	5.0	#Th
15282.1186	9.0	#Th
15282.4286	21.0	#Th
15285.1439	33.0	#Th
15286.21199	25.0	#Th
15288.4792	9.0	#Th
15293.1025	110.0	#Th
15295.38974	55.0	#Th
15295.6248	130.0	#Th
15296.0044	7.0	#Th
15296.67602	59.0	#Th
15297.2014	17.0	#Th
15299.2866	9.0	#Th
15299.8243	5.0	#Th
