15848.0600177	3405.1367112
15862.4890848	119.219439398
15869.3003098	1042.55281935
15890.0299795	41.5844593522
15897.2947054	252.213700821
15914.7698182	18.6196046874
15932.2100176	48.7082339916
15972.5925116	1607.16784864
16030.8396935	4920.41925226
16079.7598467	2592.68602688
16128.6090402	3285.22601236
16128.7241387	474.178789502
16129.0080067	54.9324536801
16194.6200294	1933.82977988
16234.7998824	405.020513905
16235.3728274	2428.3703846
16235.8000627	120.477301253
16270.3198308	16.0995897549
16302.2799484	71.3986942765
16317.1599609	664.260514126
16341.7598289	259.725236832
16341.7674118	18.4026531819
16350.6527016	1092.90241789
16351.9689502	750.473685925
16360.3900919	185.303170532
16388.4997427	768.414869884
16414.7397443	594.755887057
16442.1599226	1799.00092261
16447.2008657	20.7527071727
16447.6168807	172.003651367
16447.6615458	87.6113844255
16475.6504586	422.540314353
16477.2906955	45.2330557437
16479.059966	1101.11345301
16502.3728663	2731.80860295
16553.8206218	1076.06460877
16586.3121671	68.1693446
16609.9896997	116.775425682
16612.0668586	114.479209218
16689.1861111	897.251548875
16692.3802189	8848.33328878
16702.640086	284.840476533
16708.850002	3147.75643386
16724.7401449	112.056079171
16732.4816896	961.641922248
16755.2472036	34.067368733
16763.5699534	242.115813209
16802.3700362	45.2434039558
16840.507289	1166.77813002
16903.6799276	4519.57017291
16955.0800841	2329.38262471
17008.3853434	889.101305372
17008.7179225	2843.16860203
17078.3702482	1865.20897025
17123.1999652	28.8817922846
17123.6648916	2412.7337943
17124.2193579	488.203129265
17210.3194611	663.017274222
17242.990029	57.8703133582
17247.926464	1094.27336098
17249.3502967	790.616790739
17257.6007706	44.7210376413
17282.6000754	20.2905858954
17282.8680689	246.776882128
17303.3701681	170.845263012
17330.8703634	696.315820287
17351.1063293	89.1438111127
17351.1507276	177.816618782
17351.5917291	27.3726640359
17359.6889787	498.085457167
17382.9084855	453.525673403
17384.695174	118.574409429
17386.6998748	1470.21712358
17427.0498499	967.722160947
17449.9701662	2268.64481781
17500.6935064	33.053219942
17501.7671569	67.842291839
17505.8999201	886.61816812
17528.2543475	135.061623729
17530.4831551	131.594286473
17649.8412701	729.357207586
17653.2191817	6949.98454364
17664.8914889	222.557185981
17671.8083073	2275.88467921
17684.1682501	32.6011939465
17686.8246131	30.6095878636
17689.6298439	91.8185607354
17698.4462878	725.973384393
17723.8599277	34.8311584205
17733.4499489	201.430937764
17777.1295593	39.5747282218
17811.3370903	356.047379599
17880.3025888	3302.0039045
17934.8261724	20.1765831
17993.5923936	181.614656295
17993.9497024	2133.98271453
17993.95165	987.274042549
18067.9731335	685.248571731
18117.9651742	1158.3281616
18118.0112893	54.3950761178
18211.102698	37.4579859416
18253.5241578	232.831172069
18254.9135914	20.2909634853
18433.4964308	27.5244833447
18459.6139574	70.8864875516
18525.992467	19.5965310552
18587.3597029	40.7386686663
18796.4685725	82.2146243931
18914.571388	20.0242508735
19193.5377892	33.7835841084
19250.8778032	754.462593093
19350.1215309	371.697147956
19518.5588252	156.745478
19560.0153679	237.095485957
19562.1435099	111.615118501
19593.382488	55.302018063
19618.7111344	75.8021682789
19642.4453092	313.086372845
19677.980654	157.196988177
19698.3473476	63.30334166
19702.1650909	577.223480871
19734.9379912	75.3045413453
19737.5033444	120.317723569
19751.5254601	478.161819946
19771.8708319	1118.08829113
19839.7317102	444.797386018
19892.9681487	17.8837786601
19923.5075094	35.2816505754
19926.6493652	35.6471072189
20004.9888193	267.886233774
20008.1741926	2533.37465865
20033.1958865	779.553605187
20069.0639969	170.529518013
20116.1508355	33.9173777773
20193.1748798	315.610270166
20275.8815308	1527.35957003
20339.4977474	837.795622511
20412.1997718	118.202898119
20412.6591372	471.096924055
20412.6627324	1166.36880771
20499.4195911	577.621612001
20562.9081827	382.845732276
20564.1508968	975.577795822
20672.6976882	65.8116819
20728.168914	592.074651531
20729.8782251	603.95704299
20860.2352332	110.109061603
20860.2549766	57.2359430916
20908.4518912	298.736929364
20910.7017972	294.310120992
21033.2600117	51.18952272
21053.4260052	15.5298957248
21061.491131	54.2613594414
21062.7027602	25.7475387526
21067.9393624	123.233884167
21096.6027903	45.7345721255
21104.2710559	111.530537021
21107.1142759	110.181826115
21115.859696	270.479913511
21156.1202897	129.122628967
21176.5599601	519.940033321
21232.420032	284.289580763
21249.6000861	690.364019924
21278.0402431	19.2297291
21316.1899847	33.3413784059
21319.6509067	33.3409193309
21325.9699312	281.476614913
21504.9999999	58.26833773
21507.3101287	2079.35745659
21528.6614899	56.6028017479
21537.5199962	779.528310342
21567.7802226	23.8808115118
21580.6384253	239.402967677
21634.3768363	17.5317024517
21637.2229821	52.2376287392
21711.1696606	255.94300016
21802.309965	997.431836391
21833.7036917	22.7512617305
21849.4076329	23.7022532809
21873.5199754	452.723469089
21955.1998373	30.7666469325
21955.539519	211.944391618
21955.6404482	957.4557908
21982.7034981	21.9129104393
22048.9342925	21.5685069439
22052.3706092	579.308686951
22124.8589118	502.987403995	-1
22126.1681269	685.032751184	-1
22159.8303659	18.1352095817
22247.8120868	324.367513549
22311.7898408	411.560958515
22313.6715113	413.067731705
22460.2549195	34.5976221872
22460.2735058	85.1479479049
22516.7214144	215.915432059
22519.2100693	221.559553291
22540.6645044	20.1236559682
22610.6565958	22.0365615881
22617.2726724	31.1992236186
22624.3939658	20.8028686863
22647.2689498	24.2899473309
22682.3423861	20.1150049794
22686.5232199	25.1710711425
22689.8236826	43.7995546381
22691.0815864	22.0132664138
22704.1464553	18.0291670406
22724.4890322	19.8873703291
22740.3700117	87.2478129634
22743.5506213	86.7382017568
22754.4620912	35.6442807396
22756.7046273	28.2564458676
22758.9934253	28.9009537128
22765.1334477	19.6957361657
22772.2450658	28.5492337094
22808.2876526	45.4770940697
22827.655119	28.9199496886
22830.0514467	32.295578
22839.9563108	44.2900334673
22853.6707203	32.4833186028
22894.5121178	27.1385968857
22899.2770197	42.260229
22902.2519435	23.9486822004
22924.8922023	20.0404632444
22938.2422149	19.4816148277
22948.9117942	25.5466669013
22957.81426	21.6567261397
22983.2561783	25.8377327007
22987.4972773	22.4006442648
22994.1208527	37.2274385193
23000.495386	16.5441694104
23007.4506378	19.842540657
23035.9019672	18.5646153531
23038.9256701	18.9540987097
23044.2058051	37.2752406064
23049.3920491	17.8153385914
23054.7558719	18.2968585547
23065.7972408	28.3286427477
23075.139008	51.5178421415
23094.1068717	19.8838578967
23121.7420489	25.4592716782
23166.1966029	29.655841528
23169.5166464	33.2649655581
23171.2698927	39.0299107365
23172.9835391	56.51065
23177.8245251	31.1100115543
23179.3551138	18.8765312419
23182.4566693	23.4445838617
23184.7526436	32.3369895082
23195.7646292	27.0958558641
23208.649265	20.4057018182
23219.5188299	80.3095726688
23226.5453045	41.8931305037
23232.7342793	45.9748672915
23238.6136062	19.4288361652
23253.8415814	27.0394136648
23264.0712822	17.8046505511
23285.2613575	65.3570085993
23308.7809156	26.0428795407
23316.5564068	25.710003902
23339.8160535	28.5037762195
23348.8767824	18.9513395941
23351.2445988	33.9185104863
23360.5613485	24.003189
23382.476315	20.1934193786
23388.7348226	57.844901572
23398.7402092	30.0285209843
23401.1431812	41.8154546453
23403.7090711	90.7059688545
23411.4781242	42.0758753336
23413.8261259	17.0197535561
23420.4860861	102.51285524
23425.0257247	23.6518038271
23432.7983023	19.9403814693
23434.9353131	20.7565823172
23438.0604753	21.1623006052
23447.6579108	33.0566141698
23450.4130738	54.1819029827
23459.6129434	15.334161272
23464.8896469	33.7354492342
23467.8687517	43.0038843872
23474.3318822	21.8980297324
23476.1109105	34.526403566
23476.6315362	17.8988142473
23481.2985397	37.8008913774
23484.6992693	36.6536865598
23492.924728	46.9353096336
23497.6478361	102.891586599
23504.2356005	58.4732482451
23509.4008411	61.0358924801
23509.9585985	19.2410229373
23516.4714658	122.198017566
23520.627766	28.2279045686
23524.5053471	104.647691079
23526.0678049	35.4369156283
23532.5130795	45.6093539259
23534.1629347	28.6324050874
23536.1152662	66.0087148285
23546.4254366	16.6030816679
23548.9504031	27.8238762601
23558.1297316	67.8315274116
23559.8906303	30.2496889804
23562.0572052	52.3327586936
23568.8915034	50.0619181292
23572.7914057	42.639375625
23579.6537267	17.6253638691
23585.2062104	70.0169735114
23587.2504263	36.1249245049
23589.0568686	93.334971
23616.2660969	83.8279909244
23633.6246677	25.3069063393
23639.6656729	99.4415824631
23639.9964672	30.4289388062
23645.1804739	56.1000852359
23662.3433567	64.0794367649
23672.3077043	124.786019585
23674.8813805	53.7842528383
23677.6479307	53.4766683454
23684.7603364	45.6902678445
23689.4941512	117.494940717
23701.3247279	65.1471505431
23703.9202685	69.3854939586
23704.9368763	20.843906409
23706.3803972	90.3041499999
23707.4860972	44.477967379
23710.3869414	34.0940358017
23713.8651568	107.272394137
23716.5591766	79.8083229529
23721.260691	52.5674401677
23724.5531009	56.9414885077
23727.6457883	41.6315698577
23729.79827	48.5012175429
23736.1136994	39.0895635389
23737.9270306	21.5873438739
23749.397027	37.0184837709
23753.3517248	25.1669840481
23763.8020062	95.033414041
23766.3428255	113.13853442
23768.8380225	41.3116657877
23771.8815869	21.1313614331
23773.5490418	27.1407311682
23779.9230358	19.4690291491
23781.5997286	33.3136077994
23782.1343873	145.172578251
23783.8783876	27.8628861202
23796.7412274	70.9439833878
23799.0680492	39.1690093096
23801.6141482	59.2413322843
23804.8399144	75.8572317731
23808.2550416	70.162782549
23822.0161393	27.966604417
23825.7255427	43.4715620286
23829.9852672	70.0809339277
23832.3788941	44.6051221602
23833.6830506	140.531749618
23840.2687318	176.876661878
23844.4113186	54.882716819
23854.4140305	29.4709054517
23859.7769678	157.65974509
23863.7246913	46.9471768141
23867.0249277	50.4746510837
23874.0125934	33.7885784512
23875.7589367	44.328060981
23881.5033607	174.457690214
23893.5294737	19.2209452381
23898.0311377	39.7791099871
23901.5521635	71.8819476816
23908.8169659	44.1772446498
23910.1068604	29.3970356113
23913.083851	25.2724877404
23915.122454	161.34235967
23916.4804112	19.561551638
23924.6152877	50.2947841069
23931.8717376	33.7300105361
23933.4949647	33.4040749413
23942.5915294	38.5720382735
23944.164106	93.32723
23948.2449861	38.9406334188
23951.064027	31.6016931772
23955.037265	37.9152885037
23958.1605795	22.472036279
23964.5851554	23.0576220241
23966.7952715	19.6814545511
23967.362743	164.536376808
23968.9759259	29.4272902221
23973.4185323	167.017988298
23981.3823758	51.9215562042
23986.2259698	18.7781528717
23989.5342522	30.5281509325
23995.0218275	18.3265715461
23997.1722716	29.1704982743
24002.6642187	21.8834725633
24003.7159093	166.192879184
24005.1416514	40.5357852047
24017.8875846	70.5705769395
24022.9344909	22.6265921468
24032.4356624	44.8893494827
24038.2916937	26.0350237145
24042.7492584	214.507539771
24051.652096	29.5018998723
24056.4502858	53.5662790663
24061.0107145	150.157294346
24067.4883327	14.6883473176
24069.7392579	195.788904518
24076.4068508	17.7976176407
24076.9967579	174.716591236
24081.215132	33.9963970949
24090.4854357	22.6044322142
24098.7029026	185.04522
24102.8955921	81.2474139417
24116.089949	22.7847699409
24117.6080535	189.111570625
24123.0137489	84.6825141956
24128.347176	19.0419886831
24137.5216975	160.130520402
24142.7633609	21.47648316
24143.4193244	188.712075449
24146.4167111	32.2746100474
24153.5836056	19.29646238
24158.0018876	147.18321247
24161.978685	130.89025
24182.7877848	16.6504942987
24185.1990797	150.312062476
24186.4358195	21.1034807097
24191.8185584	100.188332375
24195.1748509	171.273486804
24195.7991645	21.66894881
24202.9686989	19.4587565288
24220.5130613	28.607882576
24220.5682196	173.231446927
24226.1907263	17.619455791
24240.8439793	221.44697
24251.1924594	132.933171438
24263.7929733	217.010671233
24265.4648912	25.7373757134
24278.3480272	15.353847698
24294.2839978	23.4872026097
24298.401831	25.4400983179
24302.3196311	20.2669231563
24327.8638892	106.385415313
24332.8837519	18.1059461078
24333.5659228	224.482635601
24335.7637178	18.3357861961
24342.4902732	16.719699546
24346.8853999	19.0839244946
24348.3459277	169.629350795
24354.7143556	96.1474
24361.9245451	85.8051072508
24366.1273618	184.298049713
24388.1065916	21.9233466436
24428.7120232	21.2625934684
24428.7523988	199.990405849
24431.6384667	156.037840425
24444.6575557	35.7767671379
24449.8583693	16.9759956263
24454.7513119	30.3960869196
24457.8442877	42.9309471039
24459.1904805	98.5733658668
24460.8957845	45.4598726144
24462.7238517	116.736466499
24464.4229549	45.4958554693
24472.7485893	214.74675
24480.0676009	21.5386229735
24480.7497632	218.974302276
24482.8150315	29.479690048
24498.2204447	23.3118299411
24500.1620392	78.1655534739
24500.5245246	23.6171177055
24501.7601623	185.334399
24503.3650306	108.696500333
24508.5966516	131.694584069
24512.0317482	55.3094234607
24513.8711931	84.0805935649
24515.4423211	44.745750923
24519.1138878	18.9035177972
24519.1710055	122.730111751
24525.5163952	34.9007650017
24532.5657681	26.3869052221
24536.7835783	50.5216158526
24537.9623827	219.86946932
24538.9347189	27.6672001108
24546.7158644	205.72632
24563.1193135	25.9067931703
24566.3708773	105.577764083
24569.0118687	37.0584113304
24574.4507921	18.737862486
24593.4812084	91.6713963676
24597.2614191	30.3751829875
24612.7901705	46.0227858691
24615.8231612	30.7382310222
24621.2303585	30.822185535
24624.4985212	48.3698940127
24626.3778449	128.51428
24629.1918491	119.28807137
24633.5317895	82.7304027767
24636.8228587	41.5157616956
24644.17161	265.353225
24644.7639446	37.1983268851
24651.263505	21.306216785
24660.8070818	107.176676847
24663.8094252	22.9555323426
24669.1543606	17.245890337
24675.1385133	23.8655300775
24677.4975818	30.3675045645
24678.0819601	266.681088254
24680.3211778	27.7990236878
24686.1533308	122.6820892
24689.1026332	65.5826195193
24703.8864757	64.4674923403
24709.5232388	22.4664788084
24719.1611767	89.8139
24731.4673967	140.01299
24734.3317193	25.7127574591
24749.0791595	16.5708438754
24752.4597712	216.522944708
24756.9943496	160.192148751
24757.2136704	46.6118590262
24761.5212435	23.3895051454
24772.6382728	85.530423795
24774.4214963	205.868012141
24774.4938523	28.895568375
24777.1553047	116.196287947
24784.7643664	21.6479976874
24785.9842413	285.42956221
24787.2697169	26.7368113791
24791.1445784	168.7492692
24796.3526104	22.1082636985
24797.6380797	279.739648495
24805.0794867	228.2036
24810.3839144	67.2699978936
24815.9379338	182.106748795
24824.8997828	40.8466212943
24826.5395991	34.9264560911
24830.245902	38.133494507
24832.038494	82.0301435487
24833.7925004	51.104952903
24837.3518221	18.3303632822
24838.9948199	75.3668999994
24844.9980723	22.9706123409
24846.2543516	67.4891999983
24849.2685831	30.5272902826
24851.7510991	21.8472631382
24861.7797815	178.493843769
24868.646891	253.952893756
24876.4335795	134.818809983
24884.7490783	50.9904119299
24885.6663582	143.344119522
24887.1464525	41.208008254
24887.9082018	20.6747354956
24894.5861684	276.2866
24901.330404	66.9672322825
24904.1174617	300.912804681
24909.908076	36.5384146158
24909.929048	169.085985698
24912.298489	181.28961683
24917.5755102	52.6178610053
24919.5029736	137.783499968
24922.310133	100.208186067
24926.8318974	125.164854127
24930.6952231	21.4179072549
24930.7332996	178.242779149
24932.7270581	24.4591293629
24934.3683345	161.719854523
24934.4586634	18.0121788318
24940.1477974	61.8115173556
24942.3411595	95.7476
24944.156762	46.3811830462
24953.7547662	184.381677331
24958.1950943	47.671853677
24965.1993628	18.6563268652
24965.7452615	285.134385845
24970.6240839	209.87758873
24975.2706142	80.2119487394
24975.8962718	18.9537571568
24977.5726354	215.891533924
24977.6074611	25.6803020966
24981.3170978	19.3120526914
24981.8547496	328.874711814
24982.7980179	29.6581594642
24990.353256	23.8274524767
24991.9330553	321.518824366
24992.3654318	17.8626658687
24997.0886395	248.029168971
24997.0906515	22.0866971186
