17601.888	21.71	#UII
17601.159	1.96	#UI
17598.526	6.06	#UI
17598.147	7.23	#?
17597.188	5.07	#UI
17595.18	6.94	#UI
17594.393	2.43	#UI
17594.024	14.98	#UI
17593.52	220.67	#UII
17591.214	14.1	#UI
17590.602	90.56	#UI
17589.183	10.23	#UI
17588.473	4.33	#UI
17587.799	2.0	#UI
17586.195	7.13	#UI
17585.525	5.09	#UI
17585.184	15.07	#UI
17581.887	2.57	#UI
17578.746	9.9	#UI
17578.16	2.16	#UI
17576.446	2.17	#UII
17576.065	6.56	#UI
17573.886	3.63	#UI
17571.628	163.51	#UI
17569.337	56.86	#UII
17568.186	6.62	#UI
17567.717	2.48	#UI
17566.715	4.53	#UI
17564.09	3.65	#?
17562.908	9.74	#UI
17562.227	8.38	#UI
17556.977	3.94	#UI
17553.015	12.54	#UI
17552.754	4.04	#UI
17550.668	11.28	#UI
17548.177	2.96	#?
17547.631	6.79	#UI
17547.304	2.38	#UI
17544.858	4.52	#UI
17544.438	9.71	#UII
17543.819	2.51	#UI
17543.61	2.44	#?
17542.27	2.56	#UI
17541.072	4.71	#UI
17540.594	6.83	#UI
17536.324	7.19	#UII
17536.095	12.44	#UI
17535.013	6.05	#?
17534.653	37.4	#UI
17529.721	7.37	#UI
17527.147	28.84	#UI
17523.645	2.82	#UI
17521.351	4.83	#?
17520.847	6.09	#UI
17518.886	2.23	#?
17518.68	2.19	#UI
17517.803	2.38	#UI
17516.424	2.29	#UI
17515.496	6.89	#UI
17515.152	5.59	#UI
17514.781	15.21	#UI
17514.367	8.22	#UI
17512.296	5.77	#UI
17511.748	2.01	#UI
17511.411	6.35	#?
17511.116	4.62	#UII
17509.796	9.0	#UI
17509.559	22.4	#UI
17509.167	12.28	#UII
17508.376	2.63	#?
17506.8	9.15	#UI
17503.485	3.63	#UII
17502.035	24.02	#UI
17501.847	4.04	#UI
17499.544	64.09	#UI
17498.557	10.08	#UI
17495.347	2.89	#UI
17495.161	7.23	#UI
17493.744	3.36	#UI
17493.373	12.47	#UII
17492.879	2.6	#UI
17492.318	2.66	#UI
17491.496	2.28	#UI
17491.296	12.66	#UI
17489.652	9.25	#UI
17487.822	4.92	#UI
17485.725	4.98	#?
17485.008	3.44	#?
17483.499	2.48	#?
17482.405	2.51	#UI
17478.442	7.8	#UII
17476.869	3.51	#?
17476.053	2.68	#UI
17475.548	4.65	#?
17473.357	5.44	#UI
17473.133	8.68	#UI
17471.382	5.57	#?
17468.199	3.96	#UI
17464.466	6.68	#UI
17461.975	21.09	#UI
17459.888	6.27	#UII
17459.264	2.92	#UI
17457.583	4.53	#UII
17457.355	4.1	#UI
17455.877	1425.75	#UI
17452.796	3.83	#UI
17450.012	176.39	#Ar
17449.666	997.37	#Ar
17448.422	3.16	#UI
17446.778	8.64	#UI
17446.423	4.32	#UII
17444.992	2.74	#UI
17442.403	2.82	#UI
17440.694	7.67	#UI
17437.08	18.75	#UI
17436.385	5.07	#UI
17435.539	5.39	#?
17434.869	8.39	#UI
17432.584	150.42	#UI
17431.553	10.11	#UI
17430.78	539.7	#UI
17429.439	51.76	#UII
17428.842	2.12	#?
17427.96	12.14	#?
17427.696	3.58	#UI
17424.001	7.91	#UI
17423.528	13.75	#Ar
17421.678	6.24	#UI
17419.952	214.03	#UI
17417.891	7.55	#UI
17415.8	3.8	#UI
17413.814	5.59	#UI
17413.398	3.66	#?
17410.227	7.8	#UI
17407.944	3.08	#UI
17406.659	151.81	#Ar
17403.948	3.27	#UI
17403.432	7.82	#UI
17402.69	2.94	#UI
17402.417	31.08	#UII
17400.755	5.34	#UI
17400.356	10.92	#UI
17399.752	3.98	#UI
17399.321	2.52	#UI
17398.962	6.67	#Ar
17397.877	3.09	#UI
17397.579	12.86	#UI
17397.136	2.21	#UI
17393.943	1.97	#?
17392.085	10.5	#UI
17387.244	2.77	#UI
17386.868	11.62	#UI
17385.097	4.64	#UI
17384.614	10.37	#Ar
17382.241	9.52	#UI
17381.035	4.03	#UII
17379.399	2.49	#UII
17378.022	16.38	#UII
17376.663	25.5	#?
17374.605	2.37	#UI
17373.376	33.8	#UI
17370.455	3.22	#UI
17369.302	4.67	#?
17369.057	15.82	#UI
17368.754	2.84	#UII
17368.218	3.7	#UI
17367.711	5.18	#UI
17367.205	3.55	#UI
17366.666	14.96	#UI
17363.433	12.17	#UI
17361.736	23.02	#UI
17359.004	3.84	#?
17354.335	1.74	#UII
17351.581	7.45	#UI
17350.296	3.26	#?
17350.021	3.19	#UI
17349.044	22.16	#UII
17347.984	19.81	#UI
17343.821	4.63	#?
17343.243	2.29	#UI
17342.133	5.47	#UII
17341.339	4.13	#?
17339.732	9.21	#UI
17337.705	12.21	#UI
17336.334	10.58	#UII
17332.458	4.25	#UI
17331.162	4.93	#UI
17330.699	6.18	#UI
17329.111	8.3	#UI
17322.489	5.76	#UII
17322.282	4.24	#UI
17321.829	4.95	#UI
17321.095	18.1	#UI
17320.223	3.52	#UI
17319.544	8.37	#UI
17317.025	4.09	#UI
17315.374	6.08	#UI
17314.201	4.44	#UI
17313.406	2.33	#UI
17310.21	5.8	#?
17308.977	18.41	#UI
17307.576	2.08	#?
17306.405	2.4	#UI
17304.147	41.42	#UI
17303.978	7.52	#UI
17301.851	12.03	#?
17299.385	5.91	#UI
17299.158	13.79	#UII
17292.796	12.58	#UI
17292.019	11.45	#UI
17290.021	3.81	#UI
17288.987	3.41	#UI
17288.381	4.16	#UII
17286.307	11.91	#UI
17285.897	1.75	#UI
17285.162	2.13	#UI
17284.729	31.05	#UI
17282.69	10.44	#UI
17281.504	1.96	#UI
17277.211	23.35	#UI
17276.857	18.54	#UI
17275.781	3.22	#UI
17274.8	3.83	#?
17274.486	2.19	#UII
17271.322	12.72	#UI
17270.919	2.3	#UI
17264.233	10.06	#UII
17263.019	2.76	#UI
17258.794	2.32	#UI
17257.591	21.9	#UI
17256.352	39.09	#?
17253.403	24.07	#UI
17252.904	4.1	#UI
17250.814	14.97	#UII
17248.679	5.12	#UI
17247.641	2.09	#?
17243.867	2.88	#UI
17239.962	5.68	#UII
17237.969	15.19	#UI
17237.376	4.38	#UI
17236.297	3.73	#UI
17232.479	1.91	#?
17231.553	2.81	#UI
17230.486	20.57	#UI
17229.328	2.56	#UI
17228.722	6.58	#UI
17227.691	7.4	#UI
17225.294	2.41	#UI
17223.705	2.25	#UI
17223.416	3.85	#UI
17221.461	2.25	#UI
17220.73	8.08	#UII
17220.458	1.62	#UI
17219.792	14.61	#UI
17218.42	3.97	#?
17217.792	6.97	#UI
17210.942	2.57	#UI
17209.18	221.74	#UI
17206.923	2.4	#UI
17206.683	1.92	#UI
17203.636	4.3	#UII
17202.753	8.22	#UI
17202.09	6.09	#UI
17200.331	6.93	#UII
17199.005	3.36	#UI
17198.224	8.51	#UI
17197.076	2.16	#UI
17194.49	12.66	#UI
17194.236	9.85	#UII
17193.656	2.78	#?
17192.398	3.65	#UI
17190.861	3.65	#UI
17190.057	2.12	#?
17188.264	2.95	#UI
17185.872	3.71	#?
17185.601	16.38	#UI
17184.785	4.13	#UII
17184.329	4.62	#UI
17182.497	1.9	#UI
17179.958	2.6	#UI
17178.896	4.59	#UI
17177.773	6.95	#UI
17177.387	16.48	#?
17176.392	3.64	#UI
17176.14	5.1	#UI
17173.92	7.27	#UI
17173.054	2.33	#UI
17172.703	5.53	#UI
17170.834	3.38	#UI
17168.845	1.9	#?
17167.971	8.85	#UI
17167.64	4.35	#UI
17166.304	6.87	#UI
17165.39	6.08	#UI
17165.211	9.38	#?
17164.99	6.24	#UI
17163.081	6.44	#?
17161.538	2.46	#UII
17160.844	4.2	#?
17157.89	46.43	#UII
17157.614	7.59	#UI
17157.002	1.58	#UI
17155.989	4.06	#?
17153.101	43.7	#UI
17151.57	4.06	#UI
17147.781	8.31	#UI
17147.29	2.76	#UI
17146.309	3.17	#UI
17143.95	2.65	#UI
17140.681	2.64	#UI
17140.063	3.61	#UI
17135.506	7.41	#UI
17135.327	10.94	#UI
17134.504	3.97	#UI
17129.989	4.74	#UI
17129.15	17.75	#UI
17125.54	8.12	#UII
17125.114	30.87	#UII
17122.466	3.53	#UI
17121.87	3.55	#?
17121.393	3.12	#UI
17117.004	3.99	#UI
17115.789	36.76	#UII
17115.403	3.06	#UI
17114.573	4.22	#UI
17113.423	3.18	#UI
17111.959	2.5	#UI
17111.773	5.51	#?
17109.361	13.24	#UI
17107.403	10.49	#UI
17107.053	2.44	#UI
17105.346	8.0	#UI
17105.058	39.36	#UI
17101.721	6.58	#UI
17101.212	133.7	#UII
17097.903	45.48	#UI
17095.781	12.85	#UII
17094.303	2.34	#UI
17092.803	1.96	#UI
17091.58	78.13	#UII
17089.798	2.97	#?
17088.475	366.23	#UI
17087.583	6.83	#UI
17086.431	3.47	#?
17086.041	11.16	#UII
17084.255	8.11	#UI
17078.852	2.22	#UI
17078.246	2.26	#UII
17077.512	2.75	#?
17075.098	84.12	#UII
17074.44	2.53	#UI
17074.151	11.69	#UI
17070.626	2.53	#?
17070.204	14.67	#UI
17069.539	3.0	#UI
17068.877	46.6	#UI
17066.653	4.33	#UI
17064.827	6.6	#UI
17064.296	33.38	#UI
17063.934	2.6	#?
17062.588	3.28	#UI
17060.705	2.87	#UI
17060.104	33.05	#UI
17059.177	17.92	#UI
17058.323	2.19	#UI
17058.013	14.97	#UII
17057.246	14.54	#UI
17057.097	6.38	#?
17056.234	18.06	#UI
17053.204	7.21	#UII
17052.954	9.65	#UI
17052.741	18.44	#UI
17050.842	18.26	#UI
17050.417	48.12	#UI
17049.597	3.59	#UI
17048.483	7.72	#UI
17044.402	8.51	#UI
17043.632	6.51	#UI
17042.471	5.28	#UI
17040.415	4.59	#UI
17037.062	7.26	#UI
17036.898	6.65	#UI
17035.643	2.95	#?
17035.468	2.37	#UI
17031.492	4.58	#?
17031.185	6.82	#UI
17030.929	28.36	#?
17029.552	4.47	#UI
17023.528	2.65	#UI
17023.284	3.18	#UI
17022.525	20.33	#UI
17022.196	21.07	#UI
17020.4	17.17	#UI
17016.804	2.47	#UI
17016.239	20.67	#UI
17015.854	20.06	#UI
17014.641	6.45	#UI
17013.299	15.1	#UI
17010.666	42.41	#UII
17008.904	16.34	#UII
17008.39	4.68	#UI
17007.781	3.48	#?
17006.859	3.84	#?
17005.067	2.65	#UI
17002.943	1.91	#UII
17002.672	3.66	#UI
17000.02	3.3	#UII
16998.557	5.12	#UI
16995.57	4.41	#UI
16994.799	2.01	#UII
16993.795	4.23	#UII
16992.594	5.59	#UI
16991.135	1.63	#UI
16985.186	2.14	#UI
16982.687	6.69	#?
16982.36	2.45	#UI
16980.221	1.92	#UI
16978.818	102.46	#UII
16971.365	7.22	#?
16971.241	6.78	#UI
16961.022	7.18	#?
16960.771	9.66	#UI
16957.006	11.61	#UI
16953.045	33.45	#UII
16945.211	20083.09	#Ar
16939.537	18.56	#UII
16937.834	5.7	#UI
16936.004	1035.63	#UI
16929.93	8.74	#UI
16929.468	4.57	#UII
16928.815	4.15	#UI
16925.967	6.14	#UI
16924.181	9.31	#UI
16921.864	98.03	#UI
16920.965	9.46	#UI
16920.381	7.09	#UI
16918.813	11.82	#UI
16916.886	9.86	#UI
16915.466	3.12	#UI
16914.078	104.2	#UI
16913.373	4.41	#?
16912.466	218.54	#UI
16910.62	1159.42	#UI
16909.759	10.16	#UI
16909.388	18.36	#UI
16908.369	1.98	#UI
16907.374	5.03	#UI
16904.731	10.81	#UI
16904.302	5.79	#?
16901.25	3.82	#UII
16899.009	7.07	#UII
16897.886	7.29	#UI
16897.594	3.17	#UI
16896.785	111.75	#UII
16895.102	2.72	#UI
16894.212	2.48	#UI
16892.869	16.47	#UI
16890.914	3.99	#UI
16889.758	93.84	#UI
16888.77	129.84	#UI
16886.636	4.15	#UI
16881.787	5.64	#UI
16881.327	6.88	#UI
16880.15	7.52	#?
16878.728	8.86	#UI
16878.161	2.64	#UI
16877.331	2.36	#UII
16874.795	103.76	#UI
16874.344	60.22	#UI
16873.55	3.01	#UI
16872.877	67.1	#UII
16872.223	7.27	#UI
16869.413	28.04	#UI
16869.108	2.8	#UI
16868.221	13.18	#UI
16867.904	9.68	#UI
16866.765	3.94	#UI
16866.154	1.87	#?
16865.324	7.28	#UI
16864.695	24.82	#Ar
16864.054	81.12	#UII
16863.481	4.25	#UI
16860.788	2.21	#UI
16859.959	2.86	#UII
16858.582	34.76	#UI
16857.509	3.78	#?
16857.382	4.52	#UI
16854.597	57.29	#?
16851.103	10.54	#?
16850.549	3.75	#UI
16850.308	1.91	#UI
16849.704	4.13	#UI
16849.128	3.16	#?
16848.698	6.2	#UII
16844.769	1.47	#UI
16843.075	128.92	#UII
16837.806	6.21	#UI
16837.054	6.65	#UI
16836.197	7.16	#UI
16835.975	2.26	#?
16835.153	4.46	#UI
16834.592	9.31	#UI
16833.524	5.64	#UI
16833.203	34.03	#UI
16831.229	2.24	#UI
16828.867	139.36	#UI
16827.192	13.64	#UI
16825.178	9.22	#UII
16824.707	2.94	#UI
16824.255	3.58	#UI
16823.533	2.16	#UI
16823.168	18.27	#UI
16821.415	4.15	#UII
16821.094	5.02	#UI
16820.695	10.79	#UI
16817.437	9.5	#UI
16815.499	3.05	#UI
16815.291	6.12	#UI
16814.327	5.82	#UI
16812.466	2.12	#UI
16810.8	2.34	#UI
16808.555	2.89	#UI
16806.878	19.26	#UII
16805.965	48.87	#UI
16804.773	2.05	#?
16803.165	1.9	#?
16797.182	5.16	#UI
16795.682	2.19	#UI
16795.352	7.66	#UI
16794.861	8.68	#UI
16794.542	3.63	#UI
16793.128	14.17	#UI
16790.747	8.97	#UI
16789.986	1.87	#UI
16784.488	16.06	#UI
16784.054	4.6	#UI
16782.725	2.54	#UI
16780.558	8.54	#UI
16780.042	45.01	#UI
16776.275	47.95	#UI
16775.575	19.93	#UI
16774.837	5.87	#?
16773.944	3.82	#?
16773.625	2.38	#UI
16772.286	68.82	#UI
16771.946	15.49	#UI
16770.881	183.93	#UI
16770.206	10.24	#UI
16769.796	2.1	#UI
16768.234	50.88	#UI
16767.761	5.31	#?
16763.497	2.9	#UII
16761.414	42.31	#UI
16760.315	20.18	#UI
16759.64	11.57	#?
16759.204	4.17	#UI
16757.423	1.8	#UI
16756.299	2.3	#UI
16756.061	20.06	#UI
16755.59	6.29	#UI
16754.465	2.11	#UI
16752.809	8.52	#UI
16750.832	11.43	#UI
16750.293	38.46	#UI
16746.784	10.06	#UI
16745.718	6.32	#UII
16745.463	29.98	#UI
16745.236	3.35	#UI
16744.65	1465.14	#Ar
16742.27	23.62	#UI
16741.25	14.93	#?
16740.394	3.0	#UII
16740.096	4.51	#UI
16739.761	3.87	#UI
16739.02	13.19	#UII
16738.81	68.16	#UI
16738.274	2.84	#UI
16736.398	16.1	#UI
16736.143	7.12	#?
16735.147	101.03	#UI
16734.024	10.29	#UI
16733.049	25.32	#UI
16732.62	44.2	#UI
16731.022	4.92	#UI
16730.659	2.94	#UI
16728.617	5.3	#UI
16727.185	4.71	#UI
16726.221	2.91	#?
16725.288	15.09	#UI
16723.97	1.98	#?
16723.113	9.26	#UII
16721.545	23.4	#UI
16719.732	7.39	#?
16717.89	18.86	#UI
16717.316	2.7	#?
16716.13	8.7	#UI
16714.981	59.08	#UI
16714.008	2.31	#UI
16711.866	58.92	#UI
16711.293	4.69	#UI
16710.732	2.97	#UI
16710.371	1.59	#?
16709.926	2.53	#UI
16709.417	9.45	#UI
16708.572	3.32	#UI
16707.864	2.53	#?
16703.604	6.63	#UI
16701.937	8.12	#UI
16700.863	3.62	#UI
16698.806	11.51	#UII
16697.593	9.4	#UII
16697.014	4.12	#UI
16696.682	2.97	#UI
16696.264	3.79	#UI
16695.0	5.15	#UII
16693.307	10.59	#UI
16692.737	9.24	#UI
16692.419	5.28	#?
16691.037	4.68	#UI
16689.916	4.83	#?
16688.737	3.18	#UI
16688.493	5.59	#UI
16687.209	3.23	#UI
16685.257	5.69	#UII
16683.453	4.99	#UI
16682.474	3.95	#UI
16680.635	1.85	#UI
16680.185	55.99	#UI
16679.44	64.65	#UI
16678.674	8.08	#UI
16678.351	13.8	#UII
16675.363	3.59	#UI
16672.734	131.33	#UI
16670.266	1.61	#UI
16668.991	49.2	#UII
16667.956	9.35	#UI
16665.898	3.18	#UI
16665.157	10.13	#?
16664.933	79.56	#UI
16662.029	22.25	#?
16661.609	20.82	#UII
16659.979	8.86	#UI
16657.115	6.62	#UI
16656.904	12.13	#UII
16651.687	39.34	#UI
16650.445	1.62	#UI
16649.773	4.34	#UI
16646.711	5.68	#UI
16645.473	5.68	#?
16644.457	11.5	#UII
16638.83	9.09	#UI
16638.191	3.84	#UI
16637.869	7.75	#UI
16637.658	2.7	#UI
16636.374	4.48	#UI
16634.423	3.75	#UI
16633.252	13.16	#UII
16632.285	11.47	#UII
16631.699	5.15	#UI
16630.791	10.24	#UI
16629.723	4.06	#UI
16628.172	2.51	#?
16626.4	7.24	#?
16625.118	8.85	#UI
16623.922	3.09	#UI
16622.483	4.87	#UI
16621.947	3.54	#UI
16620.693	3.18	#UI
16620.519	4.29	#UI
16618.979	8.3	#UI
16618.685	13.18	#?
16618.498	7.26	#UI
16617.487	67.9	#UII
16616.513	2.89	#UII
16614.882	1.9	#UI
16614.489	1.99	#?
16613.501	22.97	#UII
16611.691	3.45	#?
16611.033	3.73	#UII
16610.594	4.75	#UI
16609.516	2.29	#UI
16609.104	8.82	#UI
16608.471	14.86	#UII
16605.861	2.75	#UI
16605.071	75.93	#UI
16603.678	9.28	#?
16602.907	13.82	#UI
16601.212	2.51	#UI
16598.722	12.06	#UI
16598.32	4.76	#UI
16597.748	6.91	#UI
16597.255	6.85	#UI
16596.319	2.01	#UI
16595.674	58.51	#UI
16594.864	8.61	#?
16593.521	1.66	#?
16592.038	69.4	#?
16591.759	13.26	#?
16591.115	25.61	#UI
16589.987	1.93	#UI
16589.685	4.97	#UI
16588.662	15.07	#UI
16587.396	37.1	#UII
16586.064	11.45	#UI
16585.267	3.23	#UII
16583.524	3.3	#UI
16581.989	12.58	#UI
16578.262	2.28	#UI
16577.882	3.85	#UI
16576.905	2.96	#UI
16576.724	6.2	#?
16575.838	2.42	#UI
16574.696	149.23	#UI
16571.65	12.11	#UI
16569.106	2.95	#UI
16568.842	2.6	#UI
16568.449	8.67	#UI
16567.288	2.12	#UII
16566.488	2.58	#UI
16566.019	4.18	#UII
16565.354	6.48	#UI
16564.018	13.48	#UI
16563.369	1.81	#?
16563.127	4.63	#UI
16562.911	3.5	#UI
16559.443	2.07	#UI
16558.988	17.37	#UI
16557.759	1.97	#UI
16556.649	1.77	#UI
16554.911	114.09	#Ar
16553.79	1175.42	#Ar
16551.264	4.12	#UI
16550.969	11.55	#UI
16548.967	13.32	#UI
16547.989	1.6	#UI
16545.763	307.0	#UI
16545.136	708.29	#UI
16544.466	234.45	#UI
16542.653	2.14	#UI
16541.9	6.17	#?
16538.826	1.82	#UI
16537.245	3.01	#UII
16534.855	2.96	#UI
16534.479	24.86	#UI
16534.075	2.9	#UI
16531.732	36.93	#UI
16528.3	35.97	#UI
16525.59	6.09	#UI
16524.378	2467.47	#Ar
16523.595	3.06	#UI
16520.754	19.45	#UII
16519.869	21.29	#UI
16519.492	3.0	#UI
16518.914	6.44	#UI
16518.615	2.21	#UI
16517.402	10.02	#?
16515.689	66.23	#UI
16514.985	44.82	#UI
16512.076	24.5	#UI
16511.56	4.18	#UI
16510.309	2.89	#UI
16510.015	1.56	#?
16509.16	3.16	#UI
16508.908	2.4	#UI
16508.265	12.36	#UI
16507.071	4.41	#UII
16505.271	5.28	#UI
16505.082	15.86	#UI
16501.628	5.14	#UI
16501.354	2.79	#UI
16499.978	5.11	#UI
16499.588	1.75	#?
16497.343	7.83	#UII
16494.791	4.73	#UI
16494.243	2.02	#UI
16493.282	10.38	#UI
16492.733	1.98	#?
16492.346	6.53	#UI
16491.94	3.85	#UII
16490.874	42.38	#UII
16488.733	66.2	#UI
16486.704	5.36	#UI
16485.448	10.37	#UII
16484.898	9.87	#UI
16482.359	3.97	#UI
16481.085	11.41	#UI
16478.572	2.6	#UI
16477.878	6.68	#UII
16477.597	23.32	#UII
16476.617	27.53	#UI
16474.621	5.56	#?
16474.254	33.56	#UI
16473.797	3.96	#UI
16470.304	12.47	#UI
16470.05	4.04	#UI
16467.452	22.76	#UI
16467.184	68.87	#UI
16466.882	7.57	#UI
16465.037	6.5	#UI
16464.763	2.15	#UI
16464.236	1.63	#UI
16463.76	4.89	#UI
16462.815	2.09	#UI
16462.563	9.3	#UI
16459.505	3.34	#?
16459.016	1.88	#?
16458.211	52.52	#UI
16454.636	4.81	#UI
16454.077	12.8	#UI
16452.588	7.71	#UI
16451.634	2.1	#UI
16451.187	3.75	#UI
16450.824	5.41	#UI
16449.312	40.72	#UI
16448.564	111.03	#UI
16445.349	6.39	#UI
16444.144	41.36	#UI
16443.65	24.94	#UI
16442.679	2.86	#UI
16442.275	8.72	#UII
16441.063	2176.85	#Ar
16439.985	9.33	#UII
16439.581	134.82	#UI
16435.827	1.78	#UI
16434.742	2.03	#UI
16432.431	48.64	#UI
16430.694	4.2	#?
16428.987	2.55	#UI
16428.075	27.7	#UI
16427.933	15.34	#UII
16425.643	5.93	#UI
16423.873	10.65	#UII
16422.923	1.52	#UI
16422.526	3.21	#UI
16421.369	50.95	#UI
16417.692	3.8	#UI
16417.067	3.71	#UI
16416.359	36.91	#UI
16413.996	27.93	#UI
16410.815	3.63	#UI
16409.856	2.53	#UI
16407.595	1.55	#UI
16407.068	74.47	#UI
16406.688	7.43	#UI
16406.255	29.25	#UI
16405.945	2.27	#UII
16404.692	2.18	#UI
16402.316	2.05	#UI
16400.874	3.17	#UI
16398.576	12.44	#UI
16396.602	2.21	#?
16396.061	3.25	#UI
16394.792	3.41	#UI
16394.619	3.18	#UI
16392.836	3.72	#UII
16391.199	20.28	#UI
16390.456	2.24	#UI
16388.242	4.86	#?
16387.579	2.58	#?
16386.403	3.35	#UII
16385.418	34.8	#UII
16384.824	12.08	#UI
16382.162	2.58	#UI
16380.805	7.57	#UI
16380.15	12.06	#UI
16378.575	12.9	#UI
16376.803	7.42	#UI
16376.57	5.08	#UI
16375.922	3.95	#UI
16375.238	14.93	#?
16375.063	11.45	#?
16374.543	2.6	#UI
16373.764	4.65	#?
16372.578	4.68	#UII
16371.709	6.85	#UI
16371.46	6.94	#UI
16369.238	2.81	#?
16368.437	3.34	#UI
16368.155	2.37	#UI
16367.584	20.04	#UI
16367.364	3.57	#UII
16366.874	3.82	#UI
16365.834	2.41	#UI
16365.37	59.29	#UI
16363.782	61.62	#UI
16363.44	2.76	#?
16362.53	32.81	#UI
16362.127	2.16	#UI
16361.698	1.89	#UII
16361.115	7.01	#UI
16360.708	12.04	#UI
16360.332	2.53	#UII
16359.315	4.72	#UI
16357.614	39.61	#UI
16356.007	3.49	#?
16355.313	3.2	#UI
16355.16	5.64	#?
16355.026	20.19	#UI
16353.426	5.89	#?
16352.553	2.98	#UI
16349.976	4.79	#UI
16347.493	71.72	#UI
16343.213	2.45	#?
16342.101	5.69	#?
16341.616	106.37	#UI
16341.199	81.03	#UI
16336.783	15.58	#UI
16336.605	4.72	#UII
16335.638	30.27	#UI
16334.978	38.53	#UII
16334.515	4.88	#UI
16334.12	1.89	#UII
16332.992	12.08	#UI
16329.992	24.34	#UII
16328.904	16.9	#UI
16328.194	15.88	#UII
16326.178	14.1	#UI
16325.686	2.79	#?
16324.748	4.24	#UI
16324.432	2.32	#UI
16324.228	15.46	#UI
16323.383	188.92	#UI
16319.85	3.26	#UI
16318.923	5.64	#UI
16318.223	2.51	#UI
16316.146	4.8	#UI
16314.607	3.29	#UI
16312.873	6.77	#UI
16311.942	1.91	#UI
16311.72	11.24	#UI
16309.986	47.69	#UI
16309.497	13.44	#UI
16306.717	3.7	#?
16306.204	2.22	#UI
16303.926	6.05	#UI
16300.748	6.08	#UI
16297.102	2.05	#?
16295.427	2.37	#UI
16294.845	5.7	#UI
16294.295	10.47	#UI
16294.064	8.15	#UI
16290.262	8.86	#UI
16287.452	11.49	#UII
16285.514	4.1	#UI
16284.35	7.59	#UI
16283.467	2.35	#UI
16282.924	3.37	#?
16280.998	197.69	#UI
16280.417	8.27	#UI
16279.422	4.87	#UII
16277.946	7.69	#UII
16276.908	8.49	#UI
16276.681	4.29	#?
16274.407	3.19	#UI
16272.584	5.35	#UI
16272.139	2.67	#UI
16270.606	4.23	#?
16269.607	1.66	#UI
16268.513	129.61	#Ar
16268.028	4.15	#UI
16264.531	1.92	#UI
16263.69	8.51	#UI
16261.617	19.61	#UI
16261.448	4.92	#UII
16260.269	61.09	#UI
16258.615	7.98	#UI
16256.805	2.37	#UI
16256.206	12.21	#UI
16252.439	46.43	#UI
16252.058	2.93	#UI
16251.764	2.7	#UI
16251.584	2.58	#UI
16251.202	2.35	#UII
16250.717	2.31	#UI
16250.509	2.6	#UII
16249.887	2.79	#UI
16248.863	7.62	#UI
16248.506	9.12	#UI
16248.153	20.49	#UI
16245.062	4.25	#UII
16244.695	13.62	#UI
16243.861	4.3	#UI
16243.182	32.4	#UI
16241.512	3.62	#UI
16240.917	4.9	#UI
16239.247	4.8	#UI
16239.016	7.55	#UI
16238.875	5.24	#UII
16238.17	3.96	#UI
16237.213	2.0	#UI
16236.535	27.23	#UI
16234.769	4.67	#UI
16234.585	5.16	#?
16231.844	3.23	#?
16230.782	4.03	#?
16230.635	4.88	#UI
16229.044	15.74	#UI
16226.988	2.38	#UI
16226.535	3.08	#UI
16225.208	2.2	#?
16224.665	3.3	#?
16224.504	5.71	#UI
16224.197	49.16	#UI
16221.387	3.45	#UI
16216.238	3.73	#UI
16214.965	5.4	#?
16214.63	15.73	#UI
16211.657	8.91	#UI
16211.486	4.15	#UI
16209.352	4.08	#UI
16208.108	13.21	#UI
16207.855	2.52	#?
16207.657	1.78	#?
16206.197	1.93	#UI
16206.032	5.59	#UI
16205.198	2.47	#UI
16204.534	25.31	#UI
16203.739	3.32	#?
16201.915	2.51	#UI
16201.54	2.09	#UI
16201.316	7.9	#UII
16200.082	4.37	#?
16198.892	3.23	#UI
16198.204	6.68	#?
16196.679	5.75	#UI
16196.49	8.79	#UI
16195.991	4.13	#?
16195.8	9.69	#UI
16195.618	2.05	#UI
16194.937	5.04	#?
16191.889	5.7	#UI
16190.97	6.34	#UI
16189.657	27.38	#UI
16188.919	2.4	#UI
16186.614	9.84	#UI
16184.443	659.31	#Ar
16183.967	20.08	#UI
16183.029	6.7	#UI
16182.514	7.33	#UI
16181.613	7.07	#UI
16180.847	16.89	#UI
16178.952	5.56	#UI
16177.868	6.53	#?
16175.661	10.29	#UI
16175.104	23.15	#UI
16175.012	25.29	#UI
16174.607	8.07	#?
16172.744	3.08	#?
16170.973	3.94	#UI
16170.692	5.86	#UI
16168.993	7.93	#UII
16168.704	16.24	#UI
16168.532	4.89	#UI
16168.13	5.04	#?
16167.699	2.29	#UII
16167.263	8.36	#UI
16164.737	2.1	#UI
16161.602	4.64	#UI
16160.126	8.4	#UI
16158.133	12.03	#UI
16157.837	21.17	#UII
16157.359	6.34	#UII
16155.913	10.06	#UI
16154.857	26.54	#UI
16154.197	6.29	#?
16149.919	2.74	#UI
16149.471	2.42	#?
16148.443	19.93	#UI
16144.478	5.21	#UI
16143.075	12.33	#UI
16141.3	19.71	#UI
16140.82	2.29	#?
16140.398	2.91	#UII
16139.356	3.47	#UII
16139.083	3.14	#?
16138.363	2.52	#UI
16137.505	9.14	#UI
16135.584	2.16	#UI
16135.137	15.01	#UII
16133.401	2.6	#UI
16129.711	9.46	#UII
16128.621	2.34	#UII
16127.836	4.09	#UI
16127.063	241.56	#Ar
16126.298	5.08	#UI
16126.005	8.3	#UI
